source_tx_hash,source_address,bridge_kit_fee_circle_collected,bridge_kit_fee_dev_collected,destination_chain,source_amount_numeric
0xf6e85b821498ea0728445eeaf4765dff20dcf6988472bc06e13f35533dc8c9e8,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,278.143814
0x1da2a0931409fd8d241ab0e42f23882f0a8e68c4c868f7a10ae37aad44bc48ec,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,50.079800
0xf674d338183dcddcb5a4f4eebfeca9756f6f7b14eee1f21738a14ba1252d9c6a,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,999.000999
0xc9034c5817cdb90ee0693c059c7993789d0fa4af1a348c6a3e22cbf858a6a99a,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,250.000000
0x98978bfea3b73c1e4c5c09dfbfb08f50908536df5da259e14c5a348bb72d1dd8,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,50.079812
0x8dfc41121c657bf79fa33e66c97237d053678ed442fc8b81ccd3033ae9e1cc31,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,8000.000799
0xd7513ec2600f9a66b0c0104cd22818e1e81971129b2c4198561bbf50c17bfd8a,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,16.580339
0x16897d067070e3f41332711ce4e91dd48c39328d1e393488438eaada7d841fef,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,39.925969
0xd8a539ca7518b0a8db30fa769055d6b331ae18ff01abb4f28d5685a956458915,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,9.361540
0x101ed17640ca11febb55edb77a2df0c2f394cabab5eb3c24dcc35d90642920c5,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,1159.000000
0x55544d3866650e2aa60469f5957dcc6212b7c09fca52eb2e92193daa10190d68,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,54.800000
0x48c910d9a7aa812ef88582fc95a61dbdf69ad75ae7b956dd0b15987c9835023a,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,69.950000
0x63baffcb4a912ac9462a8fb6ff2491a4a4dddf1363f49508609324bb7a3506b9,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,14.000000
0x1d7842f0eddc910ce4311df5e8beca61030a65d626cfc2a2376db6639a161d1d,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,174.863667
0xe72723db715640b3b14ca9162b171504b45d9e0cf60c6d17a70c3a7bdc9c5495,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,1001.800000
0xa55eebffae03e4ba2b0cc419f2c47f0c6aee8a069ddcedb131b265cd1d9c41d8,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,11830.570120
0xf69dd71bead063b44fafdee7e99f5e5c0845e803a418697bf3fe64f0a9f8a9b1,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,299.978825
0xde715a3de3b94f8373bceb97f5936ef0bed25fde05b74f8ec1f842dba41ae74b,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,999.000000
0xcc6f380a23c72067581c5e9c4f4e34f736200b45c5b0ae210bf4f4f6a90d4c86,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,692.888566
0xfc0f98654c6210c0ee3cf30ece0c555582aa1c132e0d2f3263d1b149436210b7,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,10.691400
0x0533d085675224ee764854b48e76d221a14250856709a6fd8e98bd73a0db21f7,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,9.900000
0x37dcf0b68cc5156613262abd7aa6cbc6e074d5253d2780ab80f5516ad8397f43,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,21.000000
0x7bfb3e9323248513c9454d6c88aa019452fe00f8fae16d2d8ff64ffd65200658,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,12.074700
0x7e56bbe09119ec5dfb5fda331a76e1e783a9ccf6ff1826e697a66d41f66da9b4,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,10000.000000
0x1b75256ef3af8db5b1cdc5b14ea7cc0e5a293bc5aca81ca2651850bbdae56456,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,49.991087
0xe268e575c77a8aac0e3654d6d0378c8e8d46adc2db89407ba6b288b683f3551a,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,90.000000
0x3d35b16f066e72519764a8e88ad4b1b09537b64f4b5bc267d1dd7f5b872f5036,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,11.000000
0x1276f67ebd5538a8b32951406b2e86343107538f0f800aee30708eb30a38dcd5,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,21.000000
0x977a13bc1dea3c6157a83a30a080f0c10be614f33858fb4a24ee54dd69676649,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,5532.384933
0xa35c1cc645e2bf192ba24f838cdc08cd5b30a558b1ff40b4d5ea3eeb93a400a3,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,9999.490998
0xa03a3ec236de55209166cbdadfabfd0c4f83513a862729b16d178d1e74f1adbe,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,101.255900
0xbaeaf535af3c25330382d39c4134a00b22d7b4aee01268f6485d4ad429b86c73,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,98.000000
0xf60d05cf453b2ffe2a91788507083be2a1a2e501223f305512a17dfee6188a95,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,BASE,99.000000
0xdb8295bdda8924a72faabdcd5af4c992103ddd2791c86e04c9ab79ac7d2b6182,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.24530999999999991700860846322029829025,2.20779000000000014125589586910791695118,BASE,49059.546900
0xc2e7829291eaf3b6658ba86711baf0c83a3124821f28545cb1c62c513e8c858f,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.24462500000000009237055564881302416325,2.20162499999999994315658113919198513031,BASE,48922.553750
0x669f59dd11587a025692b6fa9ddc9244f279f3c9cc870c216c42c9512cfd4f0d,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00005000000000000002272487753529617294,0.00044999999999999998768346332056466963,BASE,9.999500
0x47c8055b9341dfe5517c1fcd75a26acb2681fef16cb88b121c4852f989fe8b80,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,109.950000
0x4cc36adbfcab30011d9aeccf8d9cb3ccbc43174c4404ccd02918772ce704328e,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,8.950000
0x4799de0f8ff286cdc78168fce409a33806153bde4f9957f91141d6c166cb8054,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.01000000000000000888178419700125232339,0.08999999999999999666933092612453037873,BASE,1999.900000
0xe2357676ab2934013d48a11e96fc6cc4787a43b6c31b32e0f54c451bd1456b5d,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.46295299999999972584419083432294428349,4.16658200000000000784439180279150605202,ETH,92586.070465
0x0ec97462c0cc228f5b5cb08aa0191fc4073bd5081ff7e5dfe3373aaae0d1a892,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00251499999999999987454479821735731093,0.02263499999999999887090318395621579839,BASE,502.974850
0x3c1108b72557251b2bb19792fe6dcee8da9b40e9dae9a431a52ec4fb7d6f44ff,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00201500000000000289990254032090888359,0.01813499999999999834354724725926644169,BASE,402.979850
0x9fe570a850263fdb3e28c1fd3934bdefa8a7383cd70dca79a9ded60e25bde499,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00184599999999999694888508372514479561,0.01662200000000000135735866990671638632,BASE,369.341532
0xc74808091cbcb98740696d3138c668c5f82ad7efe1d63c40bfc8c9ede64c6727,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00005000000000000002272487753529617294,0.00044999999999999998768346332056466963,BASE,9.999500
0xbaa121159d3a8584e7ffdbb335a391aae01cba99df353773a0514e7d5159cc4d,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00005400000000000001153244166829381356,0.00049299999999999994867994068670213892,BASE,10.939453
0x841f596fcc48bf745831650cda83d8873631f9f8adcf13853523f9ae9885ebf4,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00002299999999999998985360238901165530,0.00021100000000000000591020288265298177,BASE,4.684766
0x084b9b64928956d1f328d0d8862eb6c790a2bc74feaf0a4c035cfb172c7067cc,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00377000000000000251576537380060472060,0.03393499999999999988675725148823403288,ARB,754.062797
0x286963d616b4d982d7b74b78b97a81ad0d53788fe417e0284d1fec42a1433814,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00016199999999999981775689050778055389,0.00145800000000000009453549054683207942,ARB,32.398380
0x46e6bc88a3c9b1f4cd9491d919159f03bc09626d60b3a4f1007aca5e1acaf69b,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.02000000000000001776356839400250464678,0.17999999999999999333866185224906075746,ETH,3999.800000
0x62cf7f0fe9953618a2f31522dcd2a5e2331710eafbcac1ed12154f6eaccd3d12,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,10.000000
0x34e944bf6247259fdfd0675d5f7d9e7817b4e603e3ea117f5c20dd0c89179128,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,104.914086
0x9ffe10518ecbf40f2b6255591bdb7e18f5e54dcb097baf8daa52baef57dc5aa0,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00250300000000000175126579904372192686,0.02253499999999999947597473237692611292,BASE,500.744410
0x5bee29b200c300924e855fb095f8d2e1e6a8ba6dba83c5fe28918ad84a0bede9,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,ETH,10000.000000
0xd256111c7d105cf1ed5f23704d66763a20365bc0ff918fcddf26da9ece3bb1fa,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,ETH,10000.000000
0x17b89264dab5471b779b0022950f351a33847f9783278f2d9ec16c1d1d516099,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,ETH,10000.000000
0xc8cbc8f180f3c94df7a6b1d3372cbb15273a99c3d5b25081d6fbfa165f6f1e9e,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,ETH,10000.000000
0xfc6d6cf942f5ec9f2176ab79f4014a1ec6196ac4454bd85d0921193e5a91ccd6,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,ETH,4738.638204
0x4c544309ce2dde20331ae7e0617073d63fff25eead1c7e8fcafba59a08644d32,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,ETH,10000.000000
0xc34cf2fc1d7a63b9c57f217e2f5c012e7ab2562e563fb18c84e16cb42cd6a078,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00020000000000000009089951014118469175,0.00179999999999999995073385328225867852,HYPEREVM,39.998000
0xfc6bb5380146ffb65bc995d3b477d0a4cdea37aad26168929e1083a676b714fa,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00184499999999999941824313509641797282,0.01660500000000000170308211977499013301,HYPEREVM,368.981550
0x6b408d4e8ea3058465ef37443acbe99de7c235e67a01fa581f98213140b10385,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,8297.843475
0x36cb6f32f8dccdc89c8e8c465e6969a6b74ac1f0da74c8eaeec8515abdeb786a,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,500.000000
0xcf549e129b8f9832fecdbeede0ae652db9ce093dbb60f8704322d12a18f42a04,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,5.000000
0x3ec72abe1c33373b092cd0d53df8f65ef2199b5eb52cf940dc2e9d608e2e136a,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,235.775830
0x232e3d8fc2e48598ad4de194ca6a55df6bf572f43cd3974b8ff1445e89aabc38,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,25.336904
0x1e0bbe53b6a330a7a1b3810b80f77e04ff10cd4ac991df12a3d875822da6273a,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,9653.781298
0x72c9c96c7f54e4b3f674207348634ccf90f92b88fade00fdbed6843e972c3d19,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,1006.940708
0xb7e0c13a68ff7bd14475b706c94267546e8c536d16bc509002e1db2f3a3eb4fb,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,348.665400
0x773cc4ee81a0940babf5002f5b76571c928b9919f6a264b583be6d669e641ed0,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,121.200632
0x462df2218375d987f3268e0cb8f55954ff75a425e78457b8d5100c7e98744c39,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,69.000000
0xd0cfd31cb2a8544ae3817dabda74eb4b15c8cc9338361da8f2f0dce55a57c801,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00251399999999999887445589763501629932,0.02262600000000000027844393457598926034,INK,502.774860
0x092d5599a4a59a0d41b7bb38d292036d06ae4008963d79651c43a1b0563bd0b3,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,6002.894324
0x45b35af4f9d8dd714667fbc7cf4f633e092af5606f10de059fb77ad61a15b876,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,21.293539
0x8e2b0999b62db043130622dea6846e4a6155b26dffd8fd8861988a511b5bc5f6,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00201000000000000136890498936281801434,0.01808999999999999844235709645090537379,INK,401.979900
0x49375942b793aa687ac33e7f7aaab86da94c2360a792f43cf58a951ae4016aa6,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,64.318600
0xc63feb46f899610fbf30ab89f00635ced719fe56e8a56db29a400c9bc67bd94d,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,20.000000
0x1bdd2e472b3051e26f0df384602717ab4e7a9c01ad487b10da6e28386d290818,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,33.873841
0xf43ee3749129a43de5338d3e5dee9606dc7a615ad017f8981be0ed686032a5ed,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00005199999999999996291855097751977155,0.00047300000000000000464212002171393578,INK,10.499475
0xd7ee4d95ddb0eeed5a07bbb6de93d0d49103825ed9a509c7e4ed1464117af2b2,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,11.000000
0x345de075a0d38f6bfbf9a51ab25d59579dc8add04942b8f83ebe9cfecbb6e397,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,10.000000
0xf05f5652cc0522df7e9407a9f26825c6eb2c7ce43a69ef87d0e17000f4183ce9,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,300.441300
0x1ff17ea6aa5a83e2c6226e55f4cace2cb201c728660b342da33b8c3fbc77461f,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00005000000000000002272487753529617294,0.00044999999999999998768346332056466963,INK,9.999500
0xccd637b7ecc9b9c7a767018e5dab0fc03be8cbef443ab41e5f1bb597d2000c7b,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,901.324016
0xd48004b132e0b7368cbdf6bdd1db4de57234bd83a30d8732535b79d8b68ad233,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,210.000000
0x8afab5843cd95caaf0c36b0da8aac08bd0f37de9cfa05837b83c308ad6ef1201,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,864.452885
0x26bca1285c05f72c79731f4abfedc4f9b0427653bed0bb4103dd0504d09c4a78,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00000499999999999999956198232231585621,0.00004500000000000000283410447887710859,AVAX,0.999950
0xbec4c6117cc03664cb99945375a61b4939d1ef897cd6f98b36ffd91ad815b243,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00000299999999999999838193667778263318,0.00003199999999999999855193957842836028,AVAX,0.709965
0x3e910ccb5837a61566f01f31624ab22bf01afb276787de7bb33121b44466159a,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,SOL,3.904139
0xf70dc77862e65b517b7f852241a5eea54a03fe665229379bdbc639a856fbcc71,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,SOL,3.847065
0xf812187839cdc59a2638ce655d0790428a0f248049eafbbb27f2dbb3c7733273,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,SOL,3.487290
0xef40d125b81cd687b4869cc261cba8db5ca6a46d7315c9ff38cb81d5c76c888d,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00000499999999999999956198232231585621,0.00004500000000000000283410447887710859,ARB,0.999950
0xdc7638737b0a9e0d6ad7217a3586a5fe92089b4336e8443a7fe40d93cc3944f0,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,ARB,0.400000
0xf4cc3bef0dd1a8cf14db1346b62b6379dbe8dbbe928006de642b848cadc75e9b,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00146300000000000075817130351651940146,0.01317199999999999968092190272273001028,ARB,292.697800
0x86ff88dd43adb0cec5ff290992c20b6c87dd6172c9184c492a362767665edf77,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00006499999999999995364818872189971444,0.00059400000000000001843664110268150580,ARB,13.198341
0x69094c15bd8b534f0d9e4c910abdccdf9b6d4fdd0b5e51f2df9eb8603bdbb4b3,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00000499999999999999956198232231585621,0.00005000000000000000239608680119296480,ARB,1.109945
0xb664233dd5a7b3bfe5f8dceef0b0fb9e96b929817ae9b565e9c7439de68e8c6c,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00005599999999999995172611511051741218,0.00050900000000000001233041446724314483,ARB,11.308994
0x7834ed05d750160cd55728117c466c1dbf1a76cab7e22c022f0ae4e4a1003003,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00001399999999999998793152877762935304,0.00013100000000000001291848572559928243,ARB,2.899855
0xc6744dd6e1d16dc55615dbceea8ab7dc6df200e9662db1674b3eb041fcd741f4,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00000499999999999999956198232231585621,0.00004899999999999999841793218990915193,ARB,1.089946
0x6b74f0b408fe19e2d37ed52180e0f8570829028bcce41289fe9617d2ffaac362,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00000499999999999999956198232231585621,0.00004699999999999999723788654537592890,ARB,1.039948
0x0d4a99e058268a426493251c0d639f1cef1ba79f457dbdddf6af8d16d74afa53,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00000499999999999999956198232231585621,0.00005399999999999999797991451222500814,ARB,1.189941
0x7247498158fcc32a291585f2c94ef2f16b28c958219bcaa0edc97afeb9ceb372,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00000499999999999999956198232231585621,0.00004500000000000000283410447887710859,ARB,0.999950
0x80e52dba1cfe583444281a55f0faab341c4aba4fcefadfd75c235ca0aa8e51ca,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00000499999999999999956198232231585621,0.00004500000000000000283410447887710859,ARB,0.999950
0x59aa81fe98f576212f9c741be4eb0e67f019206503c3dd11bceb0090b2e70f4e,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,4.60623900000000219279172597452998161316,41.45615399999999794999894220381975173950,HYPEREVM,921201.805050
0x7668891acd1daf2696fe646930c2f4d685296fd753a88c7ac4081da3fa65314b,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,130000.000000
0x2d48e1cecad97d17c0138f04ee4db192340a0be91e3518f8cb340a25913f9acb,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,2000.000000
0x5e5fd134938fa14cec1868517460c3dc522c15cfefad64be4a945c0433328118,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,400.000001
0xc0b148dffe626b7729352fb75a2c00e6cdfc59e4eb65516dddaaf209e6fbe188,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,11.714279
0x78538349feb0c6288b97a8b22343730270945774c944932fc7ab3531f26599ea,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,84.071502
0x802d0b078ea9ed285b183b0350f5937b28ce3743e60d6586744609610686a876,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,3938.904760
0xaa08c2e7bf2f3f45477d49331e06b5a8b1a14baa7a995cb5a8e82f1879f59bb7,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,11.446807
0x88bc79ba539757875a80141ef16f7c78ade8691604ea718d9b9fc173858ce8e8,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,20.522823
0x16eaef5072c3ea83c03c6aed2cd0fef07b7e9440c472ea0295394db8b69b0dcd,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,996.309372
0xdf8e813b2e67604edf5c8e6cf643805517ba6fe594cec4378259afd0b11d8f7c,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,2275.308180
0x98f971f5ef410bfcff95de33973e826e7b08463cf86ba081cc4c8459cf71d4fb,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.04539500000000001866951038209663238376,0.40855500000000000149213974509621039033,BASE,9078.546050
0xe824fabd45da32f4c1d650dcd54088d2e7dd5b0b85fcc2620758e91b68f847f8,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.05000999999999999889865875957184471190,0.45008999999999999008792883614660240710,BASE,10001.499900
0x96f01d892b5415881fb51201742492e54b6c95241cdf2e2ab6a03fe695532d63,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00149999999999999959754415357338075410,0.01349999999999999984734433411404097569,BASE,299.985000
0x97b53879a9ccf87e00ad89f82c60ce307f0a4c66c2b07db9cd6b51b5eba2bee0,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,SOL,497.418190
0x080e32bd97f95e439659bcf3e3b2b47c34cadec7a657b7ad3df12054fd051194,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,SOL,746.237014
0xd5ad4b6791825fb74a6c4ceb829ff235687a68e4aa1e01ed28dc4f28f392c745,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,SOL,398.663690
0x75200b739fadf0359d309759dcb9dffbe5904e9f1afbb672f84f33053f0c566b,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.02499899999999999344879597629187628627,0.22500000000000000555111512312578270212,ARB,4999.740001
0x38c4dce9acb83cd1ae4c5eeacd2f4018c14f22873f5b4f1c7f4ac31b7f309e28,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.01000500000000000000444089209850062616,0.09004500000000000003996802888650563546,ARB,2000.899950
0xb3d53b139cc2b7dd0af5aebd518321146e75af8a89780d93a35bbc5eb3785402,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00202499999999999902300373832986224443,0.01822500000000000161537450082960276632,ETH,404.979750
0x2836f8b558825bb7a519d3a8ccee0f97891c2d076a823c183a5e3d2409d66252,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.02066899999999999293365249286580365151,0.18602799999999999891464597112644696608,ETH,4133.743303
0xde83ba9c42ec9e734c8bac4ea229698624f12e188545d774f03e004ca2ee6432,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,ETH,2700.710817
0x7c8330fc27dea9a8bd7fa631aa13c237875166cbe64e74c4585a6662cbf2fb01,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,100.000000
0x9e3fcbabed584370ea2d7fc40f670f3963ddd9e7fe6fe6ff6101a9b1e9ffdfd0,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,10000.000000
0x1f72bcb15028e24647395ce4df219d85856741b1ef06555024ecce39d389961b,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,150.000000
0xc284496c09c8680905d30e99ca436e47a52f2784262fea6b28c30d0cfbb8f0e6,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,3999.849924
0xabe45ac1a7d56f52b289fc4a33744cf393aad206360499f4aa292c6fa9788b8c,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,199.687023
0x70e270b272795702f1fc0ae6f946fa0a2f87362ad86c1df3dbb2c68ab2dc40fd,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,101.000000
0x34920bf16f1fa4d9ad6bebd68540ac1efed81f0e8b0811865e2e839206c7e601,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,401.000000
0x7f3484932547b7878745c963a2e9538521a39b403fa6a1f2a5a9d123125d96f9,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,1999.995710
0xf75f9cd01c7d3d674604fcb8c2b814b120dc82c776120ab4ceaccafacbd87e9d,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,26.900000
0x1034605a4a33223a56630757b1aab92d06af885ca83c340eb9bb224b7fddedc5,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,99.900000
0xc22e32876a49f9b1154e59d4edac53b91f35b4f079c86984be640d163ee65d33,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,199.000000
0xb3c17277126f80f2028a4c6014903510f582457a2634f84868e9d30316d4978c,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,900.000000
