blockchain,wallet_address,is_circle_wallet,tx_hash,# of Transactions,Circle Collected Fee$,Transaction Volume$
arc_testnet,0x2c57b17a885f507aa1b1caca4916aaf3fdffcf9a,False,0x74fbcd0a8866d9460356ee3dc3d713a4bc55ed043c536321f0a3686b26195f31,1,3.4e-05,1.729654
arc_testnet,0x19834c7099ea958e352360166299c78cdb3a2e6f,False,0xf2c2d12c4c63a254b2aacaf70f1e3e3f3f588d23c631b8b835ed665587ed7be4,1,0.0,22.157836
arc_testnet,0x5242de174fa3fc9dd5decb832a9b7cc3737d81c0,False,0x61cb5889dac6fa24530e4d7ed95b5e37020c012486c542d3136bbd6aba7963ef,1,0.001091,54.579082
arc_testnet,0xec4841561470e9f5f5b534e2b57552f515d582ea,False,0x4f5fba3d40c59a5a73e320e93773e6ec37661fb4a6f6dcf15f92e360de6ec571,1,1.9e-05,0.989802
arc_testnet,0xdf0c5dc017ace530c4fac05fbdb716930f568b99,False,0xf4306a14988437f6a5dd2b463bd073ebeb24fe0320327c659e2280267e676cbf,1,2e-06,0.130973
arc_testnet,0x16536f50cd8bc0b85bcedb2e7a665fa0eb9622ea,False,0x3ade7864a077a6a70ab3c42bea4e57d220481d6259cd85e8ab2f655a6e2f43cd,1,0.067306,130.653864
arc_testnet,0xd436124bbce6272d53c5899788c28268aadd2784,False,0x0333a46a156e55c752673485f0f775d348cabf2821a7afcf631ebd3bb35a82c3,1,0.0,0.331887
arc_testnet,0xca4c930d3a045701b493043f052ca72b128b4ce1,False,0x11f810f5a5e8a179c03d652c7892b8a526e5fa1530c420213215744211700b54,1,5.3e-05,2.659468
arc_testnet,0xde5199d16520c1abcbfa5e152b27270a246a7042,False,0x8b449487bebc62e1de7da95ca5042bb8bce3a62608883851e8bc551b50ba8d85,1,8.6e-05,4.339132
arc_testnet,0x12065283670bfe59fc976446c7e2cd7ec275b3a9,False,0x5f7f201104171fa0ac145cb75898089e8611dcbf0f21adadc2683af1413362e3,1,2e-05,0.9998
arc_testnet,0xce9f24907c53f46d38a7061108302f5525c856a7,False,0x9be01a187a0ce58adcecc9f1c3416d778a221ba47b8169a99950c6f799802a18,1,0.0,0.812001
arc_testnet,0x721095b1647037a951c04ee7b28d399544b7b12e,False,0x22bd7a333c2e7464be28c692458572500c7510db5b8b7a5e2aab5bdc8b7a31e9,1,0.0,12.244728
arc_testnet,0x9d21e1f85def559353d56dbe53960ca6cb1b45e9,False,0x347d6d50a93bfde6ccdaf857cad8beaae0c99b2df5e15f8c77a704388bba2c8e,1,2e-06,0.09998
arc_testnet,0xce9f24907c53f46d38a7061108302f5525c856a7,False,0x17bc5f87816fb0431e4cc2f9fc18e2883475e30918a3e10ec539c3d8ee4694ef,1,0.0,1.204167
arc_testnet,0x5dec18bfde9edaafe12bb6aa96a8c00acf9071e8,False,0x5670c1bece6a5a2db9f8f66a9ee83658fefed7cba7c5f969244618bbb1bbf08b,1,0.0,2.126369
arc_testnet,0x068d420392771a694d8df8f098f0d1d87ba0167c,False,0x38f68aa82003411f041d93b57080de78a42371de0ee8afb3b1b945f29bf23100,1,0.0,16.691902
arc_testnet,0xa39bcf0d026924c12cb95a1ed6117a1455363913,False,0x61cdb32052a33c327e8679e0893e0e04aa574f6388cc733a716e9b306ad1368a,1,0.0,11.836564
arc_testnet,0x53c7c60459bcc2d3d528d77232f6cbb09d6e132e,False,0xa28973168d7f7b38e2627f2a4fbd96a0451a4a3b4a3477e7aed921c57505b7eb,1,0.0,5.498972
arc_testnet,0xea0f27b49b140292a4252e6b2df5f9d8a6d15ed4,False,0x5219ca3fbaffe385977aeccec0411d1de598ecca73bf4dffbe53d7f1719e316a,1,0.00014,7.008598
arc_testnet,0x1d1f2d4fa41d74ca0354533d1487f781690b0c89,False,0xdee145151c43dc1981d766241ba375e17d03acf0b8bce3eb9077789703c4b921,1,0.0,10.28385
arc_testnet,0xe40598a6a6225236ebf064f2dc1b0ad519bd3170,False,0xad4f49554b67aa56fda1a853902708d219f71b053f861188e8f77c1543146aa8,1,1.3e-05,0.64987
arc_testnet,0xf2822e44724fc97be734450c94dbb8c07f8d01d7,False,0x6503d92796596c101b5132c873fd8109512e08c1d47cf335e1e5894672831ccd,1,2e-06,0.119976
arc_testnet,0x728d4998a09bf113906b00717de15c87c597a890,False,0xbb207665d01ae8beed9fa27bdaa31c71a61e02242f188f7a723e2eb309f29f3b,1,6.2e-05,3.129374
base,0xf79a32b893b793ff4964134273b9c0ab8e9b4005,False,0x43e1e39b8cc797fcb3885060c18d87919d2d834002fcb5f291b6a050d0e46d79,1,0.0,0.116517
arc_testnet,0x4e306087b1d6dacf0ae1620902bcacfb8e06d144,False,0xa7d9df0b88ac4047951dc648f2ac14338d6b1586933b246f4ed4207cfdad9a01,1,6e-06,0.29994
arc_testnet,0xd436124bbce6272d53c5899788c28268aadd2784,False,0xf10dfb7e19e8b37dd369c68e61825dfbd28375adac04cb84d695cf9662db3751,1,2e-06,0.109978
arc_testnet,0x5621e5ff02252b4d3f280ea8381ba083730da474,False,0xcdba46abf979b0f8d17fe53fd30c48f5e7d8c4ae4ecb59bcbfad6cc1378cd440,1,0.0,4.191082
arc_testnet,0x3f0fa7e95691767cbb01739f520cb03d04f52ee5,False,0x7d6de5758b6c7e643b5568e5b14b51b38c853dfeffe0d8cacfdbe192feef0b97,1,6e-05,3.029394
arc_testnet,0xcc411c552890faddda8342e57dff9fdc8db182ba,False,0xc1855cb2e824f5fce4edfff1c32eb4c4c8d728009fbdb5fd4c8609ac1e65f983,1,2e-05,1.039792
arc_testnet,0xcb47251161af8b11c53a5255c18c90eabfb6fd7f,False,0x67841c0590f89e3e7889ff55d6c1e857adadc97a5dbc0fd5f7d696ecab79f293,1,0.00024,12.017596
arc_testnet,0xa8411548395ce415b905c747e5d46ac48400d70b,False,0x312f89f6d854ad3bf4b8ce26ac502f0a1f8f8a86595db5884b87129da0602e28,1,0.0,7.276313
arc_testnet,0x34868887ee7b5f18c9a78893978b91f0bc22b67d,False,0x19ec04b50cc2dc383306461d3feda1698199fbd5d07f83e1b960715ee219ecdc,1,0.0,2.256862
arc_testnet,0x304779882e31a4c98c9042bbde1d3c59cc0b1221,False,0x1aefa4c4742c9dd17053c87a4accdae3e1ba80376f3ceaf8718ee6de315b5292,1,0.0,5.710729
arc_testnet,0x818ba692edded1888e40617ab3ef3e69c28b709a,False,0x2278d70d2dc68263bfe551238f878cbfe6b4267c38b9d2ed2b8f1fbcc8a584a1,1,0.0,93.241538
arc_testnet,0xad91d60e9d1086a9012061ca3658fac6cc655d84,False,0x8a1188c5a5f9784ebe8af7837e1955433eec8c431ccd4a11460d60a8131cc9ae,1,2e-06,0.09998
arc_testnet,0x5621e5ff02252b4d3f280ea8381ba083730da474,False,0xad6d2b3b2150aca97b129ece4e22a51843abf80277ad030bfd0d2046988b8e16,1,0.0,14.898659
arc_testnet,0x3d8e6eb55be5d930442cd689bc107f011e934d22,False,0x2c3e967d9d3465aa24135804f2f9a476bc6d0be3415e2cc1bc4dbf436e8f2a89,1,1.6e-05,0.79684
arc_testnet,0x3f0fa7e95691767cbb01739f520cb03d04f52ee5,False,0xa8de089364ff126ae6354f81bf77c4dd9705fc130ac1aebdb92628024d0b23ae,1,6.9e-05,3.489302
arc_testnet,0xe91d9a7e7ece3e2239c13548db67c820679d1736,False,0x84a4c6f92d9f58b9452f7fbaaebdfb6212a0312423a4807355f4a49b4a670cb5,1,0.000185,9.278144
arc_testnet,0x23bf269f2271c88ce601b1dcc4f846542f380350,False,0x5d2ed80776664b5c3f3447600b329f6cbb337e9df74775cc8457cef3bf299d94,1,0.009177999999999999,17.816436
arc_testnet,0x1bf71b449c010ccb4b5f1e881d820f00d1f5b275,False,0x75a67148fa255aaa7560bef210a2bf39d5c596064c67edd256141645def9b936,1,0.0,1.216659
arc_testnet,0x78ce78fc0a19bb2e02ea3f000a5262d07c42ded7,False,0xd254557616814ea5d738e792d77cb2583e8be20c0ab65777fbe1306a3bcd9ad3,1,0.0,5.279821
arc_testnet,0xcc19ece8f9c7a77d1264857a952bfd554bb297d3,False,0x383d95899b3e27b813d93bd72e0d3626ef7d1bfa3c768bfa1ac961f126f1a788,1,0.0,9.238105
arc_testnet,0x3468ad03916d8920590fb89af9ab529bceb0760f,False,0x0cdbb8803d1aaa494ae5c3f71e48ae249bf529bc6ac411918ef94f4ea597a0bd,1,1.3e-05,0.64987
arc_testnet,0xc3e701fde4741e0503e59326ba81b63907673883,False,0xca704ae476cc35db3dbc4f175d63582982cb6917264f2b057e27b93a392b4398,1,0.0,3.403723
arc_testnet,0xf3e186a7c42e9750e3db0fca31cac80ec162c868,False,0x553352b0d2ea3d9d57e524a979c694dcc514f3e8b0680c0239d1e2e45d0aa40b,1,2e-06,0.09998
arc_testnet,0x40916be240fb2243458be3c7ae43711b90c795fd,False,0xf7d70f487dd2c3b817cce4be4a026946a93119b14ba5bd6cb514b8c05cdd66b0,1,2e-05,0.039592
arc_testnet,0x1bf71b449c010ccb4b5f1e881d820f00d1f5b275,False,0xd8dd3a0fe6742c997459c1b6213c7f12f893a0f261616c874ce881e10bbe4b63,1,0.0,1.331951
arc_testnet,0x326c37ca1d53a7bbf857484c2c98df6d603314f9,False,0x674a21a6f2739047407e8eaa3675d6be6e2780f62f91cabb71faf3ed593c07e1,1,9.6e-05,4.809038
arc_testnet,0xe1a695f115d568e0e2ca36d78eb06f6e20a13fd1,False,0x5c6ddff31ea3848d504b6f2e4e43d138d38ad2116943f81c08c66e5dc38538c2,1,0.0,1.667264
arc_testnet,0x59ea9ee49fe5a448a9f8a7d0f38eea5f995a4319,False,0x2e1d627165512c296cd67da5a20d2449fdda2361f13fe3509828dc51839d613b,1,8e-06,0.439912
arc_testnet,0x1bf71b449c010ccb4b5f1e881d820f00d1f5b275,False,0x7e6f8b5865fd63e82c544db991f7d7f9b461f74a840250267b9c49fe6f722264,1,0.0,2.462756
arc_testnet,0xbb35918ea56e05470db03d8bf868cda00846f66c,False,0x6c0408b51cacaf24260ca159704047beda6271aa6799f9f256be86ecc1365e72,1,2e-06,0.129774
arc_testnet,0x3f0fa7e95691767cbb01739f520cb03d04f52ee5,False,0x1ad93364e8f14ef65311327d97c008f3de1cc60546302a90df28860bc9b20755,1,0.000112,5.638872
arc_testnet,0x8d36243165f30a73ff453e4198fa8e8ad6d2fcf5,False,0xa7aa1b5a883c625d36eb730261a7567922309e6dfe3ad1959567df70361f4437,1,0.0,1.68013
arc_testnet,0x088d3370bf9b784128496d2f6c3643fb716cba6d,False,0xdeef7323b20de19580174a4966c25cc6566dadbe377762cfd669037d08dc709d,1,1.9e-05,0.984003
arc_testnet,0x40916be240fb2243458be3c7ae43711b90c795fd,False,0xd3d6ef82220c3f90ab5e6ba0cf885b7f219a12cc42f51471bec9894a42c8f0e2,1,5.1e-05,0.09898
arc_testnet,0xda354bb2ab4e03ab31cc107524f79ca7cfacd48a,False,0xc94e3d7ee684bd1748e910dea6b783b2efb4ff73f34eff921b4f68a1836a402a,1,0.0,3.388759
arc_testnet,0xad4280ec80508f1b920b5b8a978c060fe38ce845,False,0x486af4c40d9b0e28f005ace52390c3f43e777407835901d9b4c8ec89b00b019a,1,0.000102,0.19796
arc_testnet,0x4e306087b1d6dacf0ae1620902bcacfb8e06d144,False,0x58a04d8dfc778cbba8453810f3550c456f44b6a9ff3a0d73a517213958ae5f28,1,1e-05,0.4999
arc_testnet,0x585a84b4c8fe248ed70204fedbf00151405866c2,False,0xb87794d7b7b5e295177a231f7b5cc2b409a74bbcf64b47d1e591ce13d48672b3,1,0.0,6.942032
arc_testnet,0xe42e6a22980ee06d99dc5709a41703c5d1e29204,False,0x9980005f233f0dec96ac1bbbdd263f48326b659f0b81f0671a63e4955f027b30,1,0.0,61.983664
arc_testnet,0x6b4ddab969bf46a5978609bddc7c9a9070d7585d,False,0x05e269973ba852604695c2cc7a92567eabe680863a9c901d9c347474bd97c470,1,0.10198,197.9604
arc_testnet,0xf2822e44724fc97be734450c94dbb8c07f8d01d7,False,0x21202e5bd47c428155949d77c2ecf708ed7779f1f429260a0950f7c0e1d8f46e,1,0.0,1.15565
arc_testnet,0x585a84b4c8fe248ed70204fedbf00151405866c2,False,0xa76a8d9a42e9b1ecf36e83e62d51ca419287a50d8d98203d7cb10fb368802233,1,0.000132,6.618676
arc_testnet,0xe4c312435ccbd4f5526560bba9c2717e1ebb06ef,False,0x51eb36d40a284b089a203df65cf4b330f4b7ff03cf5afeee8678a264672e0584,1,0.0,36.935392
arc_testnet,0x580f028ece599f75876a516c9f66c15b7c863d46,False,0x24625e16092c8b5005911a96855a180e7570d2a493476ff8c597cdde4c490eea,1,0.0,1.346677
arc_testnet,0x8ab647f2fef2d2f6923e8e58b569b2976879cf45,False,0xb54f3ab93a28c6b48a1a9d26d290549cc0295116e2902e200260fc99a7afe1d9,1,1.9e-05,0.94591
arc_testnet,0xfbafac738a35d7088c6370f6ee250d594642f334,False,0x3fdf09b72edf5c0fb62f1ce3928588115b84236f9c7681978745f23598e3ee17,1,0.002039,3.959208
arc_testnet,0x189761daddfa112dfc3365647ed4c84d1dda155e,False,0x7ac1cba29e3f8988fa40d471323b2db8198dcbd7aa6a7a1aefed57a77484334a,1,6e-05,2.9994
arc_testnet,0xb0354ad127452ef9fabb5c36ea9bbbce77b1b620,False,0xde3d00960e7e630966ec27b2e27dd381350412e67c887ad414195297ba7adc57,1,2.8e-05,1.415916
arc_testnet,0x2f978842ad6d5529dc462423dcaa7fadca2931ed,False,0x93d4cb117c08381c216a30f2395e9e986c1e7d33071e294b188236b4ff64dbb4,1,0.0,11.965226
arc_testnet,0x0b543b76dfdc1c643ee42c6dc2f63ed2246c3480,False,0x5f8f194acc4991e4c82fe79899d97529c8d872221f605cf0f48986c879ea8111,1,0.0,362.34302
arc_testnet,0xa8c352183482235ff85f637b831aefe4cca16ddf,False,0x2d2a07b7ae64da1f6a07e06433fa76f6179fcf12b546edaa06195090cb0aba2c,1,0.0,0.910657
arc_testnet,0xfc278badaf2221a09f764659582ccfb28b6742af,False,0x51fe7153f172fded990b4c208e41a5df17d643aa57b7ad7223620cd1a26b504e,1,2.8e-05,1.439712
arc_testnet,0xda354bb2ab4e03ab31cc107524f79ca7cfacd48a,False,0xbb2c5075265b66b700ed2fb64c4b537983f29126595c52738602ff81b04b4038,1,0.0,12.093516
arc_testnet,0x5a83305cf11c7251703af7c1dced2195db9e7017,False,0xf0b65bbc71c0b452ad43a0a6e90990b8f30e1f2ff0b43da1e9e124b4c6c4fd64,1,1.6e-05,0.801239
arc_testnet,0xef5902acd64419872a55e1f1dbd2124468e2c1c1,False,0x82afd736667a26599dff14945cca5895dceb39c0fb8a23e6872a801d18aa5b2c,1,1.6e-05,0.835332
arc_testnet,0x4e80c2f45ad9acde1018637ccd2b2780c3d3e9b7,False,0x74d4a96d31883c126cda7c2b1649876ff1cdaf1fc015950e79308cc9bce5b89e,1,2.7e-05,1.34663
arc_testnet,0x7e882bed3448381b0e20e524e601c67785ab7fc9,False,0xff0086c36ba1752eca93de17810a596522d1229175b6600ae22cf602199b0574,1,2e-06,0.09998
arc_testnet,0xce9f24907c53f46d38a7061108302f5525c856a7,False,0xfc53b39791e69e09c864f1a80585541e25a796f6e9dd89c6b075f763b8b5fcc7,1,0.0,1.615984
arc_testnet,0xe1a695f115d568e0e2ca36d78eb06f6e20a13fd1,False,0x5da55707ed7d9e0aa8a5bdc72b97d79dfef2ffc441a8505f9f85ea5553a56d02,1,2e-05,1.029794
arc_testnet,0xe1a695f115d568e0e2ca36d78eb06f6e20a13fd1,False,0x510e526ac9c02267d53b896d5b7dd86f12092f9af140786c4da3ea56c2880e31,1,0.0,3.440504
arc_testnet,0xb3e7d84e5740c725a1e239aeef29cc8a79d835f1,False,0xa964660ad29756b384e775ba1cf2149c65b016f390912fee862b74c1eb60f7c2,1,1.7e-05,0.033622
arc_testnet,0xec4841561470e9f5f5b534e2b57552f515d582ea,False,0x7e19f103084a067fa02dcb6bade3874e248474d75cb93258a3b3f76c7153bc02,1,0.000102,5.118976
arc_testnet,0xa79c4fa0287ad17c7d86213aa7fb4ecc69481ab5,False,0x98a6e89bfd132cbafc949cd220412a07bb895e33d4f28982c7a8cb44d0766ed3,1,2e-06,0.09998
arc_testnet,0xd834389c7a26ca4412f5abdde7bf4731d5740938,False,0xb6365f37bffc07af42641df00e85042de432cd5ae11a4916e642c1dd9e54280b,1,0.0,2.39635
arc_testnet,0x9a9b1247216eab2a58ab086dbaf4a026848455b8,False,0xb77415156c73a59e502fd0dd0e8c975af027f14f18fbb004cf0375005bd7756c,1,0.005099,9.89802
arc_testnet,0x1c9f5cbdbca8a5f9f7c5a96d088b87b7aecb6d6f,False,0xe116d4053785abe4892bdfceb970a50d9465e6abc7471eb28b6440d75badefe3,1,1e-06,0.091681
arc_testnet,0x690bf3e7b90a911b99266aab63b27e003d6bcb98,False,0xc3004f3a69e6192a899ea3b22616eb8aacca7db67edddb35f769998346886969,1,2e-06,0.128274
arc_testnet,0xf59b58fef67a9b389edd478f061ae0b27e3ce54b,False,0xc6b9acf5b95b519ff09fc7c474f0649a0b1b9a10eb03493ea086d25ea4613b5f,1,0.0,12.32696
arc_testnet,0x480fe8b7168d78fef4d6d784b7353d6e525d67ff,False,0xb91d16d5792111a4c36a13eafa22751ba6725b067f035e8d2708ba3c62bed810,1,2e-05,1.039792
arc_testnet,0x16536f50cd8bc0b85bcedb2e7a665fa0eb9622ea,False,0x15bc277c26b7cbd33529c91b11d7a101464fe24b0d44bb938f6d3368e84eeff4,1,0.067306,130.653864
arc_testnet,0xdff6d76687e4b60f77740eaf59d75fd2833f8709,False,0x3fed56c20d0bdaf5b401a97e8a0d6dc13d5d9a846e87470e94cc225a258208f7,1,0.0,4.651171
arc_testnet,0xcc19ece8f9c7a77d1264857a952bfd554bb297d3,False,0x4ac9b26f1e516bc074350085c7254c379906d2c04ea68352ae5881075cb6cec0,1,0.000137,6.858628
arc_testnet,0x86a880f6d419e1659ba216f059e1e3ee2bb28407,False,0xc770c2a8cac6113359ea9d8420a5051601a7c4e099ac2f8908cea4c807d828c6,1,0.000125,6.288742
arc_testnet,0xe531e4b8f0320269fb8dd7bf9da9349253ef2696,False,0xa04828830c4e129e64059908c7242b4c0534c9d4b87185b5c924d9aa8501184d,1,3.7e-05,1.859628
arc_testnet,0x7106ae8352794555da7f47bd71528da15b759614,False,0xc7814c7725c1e4c36e7452ef1b3692a8dfa19a806ee48c4092e6f9cac160046b,1,0.0,4.264906
arc_testnet,0x765c0d92b5ba540a170ee66c477461ca5c51fade,False,0xaa895c972dae2b910f626fe7e6070d5b5f04a47597fa390bd545aefa4ad641be,1,0.0,24.07945
arc_testnet,0x07e6f3a51fef54503d76c43327a381139a7d8425,False,0x6103e435d1554b679d0861c5e1421150708565bd0be41dd065f827fd02056f8b,1,2.8e-05,1.417816
arc_testnet,0x4bd866d65c7306cc39bf88d5c222ef729ddc700e,False,0x137b43021d9cedd49b251893c6e971b02fc32e2efcf53d2272bdd8d62d11252c,1,0.0,18.864119
arc_testnet,0x87d09f7d5edc558cff68852e839be6536b1ea3c1,False,0x76cc977c6287bf1aee7a4424936e89a8f5e98c1d842ddeec7303039e78b8ea27,1,0.002039,3.959208
arc_testnet,0x1725a012e87848147901ab6a2b89d064dea4278c,False,0x060f3b90825d1affcf797d98d007e4e99f341c5bdad2d106465701af4d4ef37a,1,2e-06,0.09998
arc_testnet,0xd8047dd4531a59c6fd484720c06c282ab77bd256,False,0xde5011c4588c47253cc2d635f8751ae9df56cecc37cb6844c80d004d7f9d011f,1,3e-06,0.14997
arc_testnet,0x66767c359db242c2159aeaef95d332f550091131,False,0x8be8c5490a038ad61a8bf14fc5fc8291507f5ab496d5d358b9660f564b876536,1,0.0,2.443897
arc_testnet,0x4749bee503f8772d46410422a8f246ea591e6725,False,0x4a60ddd9134bf6fda31fd45e6b9b233a43e84a1f386cd1e44e6356d6c34e705e,1,0.0,4.554383
arc_testnet,0x4351f794dca82b8d1c569c237acda45595f6c5c7,False,0x0f5a75e65ab26f6c46c34fa3bbb1409225ef9aabb40b9291190e6ffc681d53c4,1,8.1e-05,4.04919
arc_testnet,0x717eb88893543fef6c9b97934800c26175a9ebaa,False,0xd813c1748cf8afd0dfe41ca736c26abd79c1bde60a0125dd3ec42921a01564f0,1,0.0,9.622148
arc_testnet,0x1d1f2d4fa41d74ca0354533d1487f781690b0c89,False,0x2e0c0d79c1636cca3e8db93ed8d6c446b2e73859234ea20f9ff490be00b1e9f9,1,7.1e-05,3.579284
arc_testnet,0xc191f78ccae36aab5de892ae61faca3a96b8c8b4,False,0x59d065ccd40e9a4b0c67f56d056dbe5d5d48a89e7032790d74b3a94edb08c831,1,0.000139,6.958608
arc_testnet,0x0c0052ece119cff7b27f7edfced9f05fb819dd2e,False,0x7e86ebb8c77b8aad4cf8db20603afe22921679f14f46616a4bf440122756b7d1,1,2e-06,0.09998
arc_testnet,0x3776e58da6c5c77c4efab524e19fb5d7acaa36cf,False,0xeb55ebfa8f6f4c16ef55546b9eb9d8ecff92c0d902347aa68546e6b22cdf9c9d,1,0.0,5.343753
arc_testnet,0xfa332bfbf423f781f92a3ae0d7755324c8077cd5,False,0xba18411265279c12b52e57ff785c634d675363b21a06afa7f56d59ed9156b86f,1,4.5e-05,2.269546
arc_testnet,0x622476247559d8fe2f45e3ed6dd0516660f1b608,False,0xd0d2a537ce5c3fff63c32e821a968b7186fff0bba6f0ced85c2ffde187bbf1a5,1,2e-06,0.106178
arc_testnet,0xc5f5ad3558458663286659e3371803a7a94fa077,False,0xf2ca181cc1e8c504687c98a8627e3cfd16d6421bfb65632ad6ae3fb108807342,1,0.0,2.223975
arc_testnet,0x8b0bb090e22e3106233d05b0371c98f38a6b38c5,False,0x2f68000f0f30b4bba3807b379fcff67a552181eef076d48e71f084ec3c69eeda,1,0.000196,9.818036
arc_testnet,0xde5199d16520c1abcbfa5e152b27270a246a7042,False,0xba50aafdc7ba30e4258bee529613d6ff996f8a4ec4f0638a6a8b9ebae7eca039,1,0.000101,5.058988
arc_testnet,0x50671aab8c06d105f27a91e92cdaa8804e859b31,False,0xb7f5914f2f2d1672d056eb9ccce05a58d847315bafacb41c9196baff85a6a769,1,2.1e-05,1.059788
arc_testnet,0x36e05c31972787098e841f018ecd97df2494fe36,False,0x6119ef74e0106cab49b8afb8b0f0783966f26eb0f8fc9c33768bd4deca706c24,1,1.3e-05,0.026132
arc_testnet,0x550961e57e7c849647f8f845be47d81a336e0fe9,False,0x60a4ba72f4aa18c011193f7fab935660a67bee204dd21aa7e6c8431eb96952ae,1,2.7e-05,1.359728
arc_testnet,0xaad2a0edd861b10ebe8bb1bc02d993cb0669ee52,False,0x83ef9942115bb948a970122ea8f204e763fc54086ddb60c63e6d8d4670112bb6,1,0.0,20.38567
arc_testnet,0x87fa0ef4627dc742773ef73e5ca8288828995dfc,False,0xd1f00461a958aa017cf5e665fcf981c256f6f630dbc06889d4a0108bb94d8634,1,7.4e-05,3.69926
arc_testnet,0x3f0fa7e95691767cbb01739f520cb03d04f52ee5,False,0x0772210f7d61a96005539f17fda69776f25c2e9e177e6957dbb0d66358249fa8,1,0.0,7.164562
arc_testnet,0x53a79591b297e01e7e84ee11d3c14a1df4a44364,False,0x4f0ee002d5e6a0944466331b65bef643b51718d2261c27230d92ca40af44b1ea,1,0.0,10.825004
arc_testnet,0x1871ff2c66ac4b5b07fae6e3bb57f22f1ed2911a,False,0x91352ec5ff9caab4a87007b73a73b5713201887f91ef2244a07575a107d383a6,1,2e-06,0.121175
arc_testnet,0xa8c352183482235ff85f637b831aefe4cca16ddf,False,0x0fe335bb9825f779c787490f68d224f6d4d8d3ee7a973607e04ae171ca58c074,1,1.5e-05,0.789842
arc_testnet,0x3fc13ecb6d7182aa766234262cd078cc7306307d,False,0x3c2b3c334202f79c7171311d977c99f377081580dee873bed82a54591c1b19d4,1,2e-05,1.019796
arc_testnet,0x874a05053d773cb6a90aed813926e6fe6f1c8ddd,False,0xc810c20b54a08c6ce677147166405af4f58a4549ca00bdfa9ffc3fa5f1a69400,1,0.009177999999999999,17.816436
arc_testnet,0x0338adb9e2d440ea6b7eaf286f117c760e59234c,False,0x89119778c19c276e3195a0d5552ceb2aae526a33bab4697f834c894b43ca034c,1,0.000298,14.89702
arc_testnet,0xda42b5c1f1ba421bc41654d2f3f600cbf978d09b,False,0x12a6f427459fbdbd8ba0f325f26202533b266eeb8ff50cc5bdbc715df4e66213,1,0.0,26.246032
arc_testnet,0xcc411c552890faddda8342e57dff9fdc8db182ba,False,0x8ce683cf45a8f5badc67af1a3a3beab24ba9afdd8f50a906bcc90d67513cff78,1,2e-05,1.019796
arc_testnet,0x9f7849ce41261c98f88489ef9df7774a80aba6e7,False,0xc33841b092d029612f433f86ea714e813c8385287014ab2fa447acc975a26e7b,1,0.0,0.050092
arc_testnet,0x3468ad03916d8920590fb89af9ab529bceb0760f,False,0xb7f5e1e8c233c263ff09a48e91a35787af6757f747a646ea1d2726c7d2260c9e,1,1.4e-05,0.729854
arc_testnet,0x70563cb9d085cfdeb3443c794656c51186f42839,False,0x1ba34da17be24c9dcd9bfeba186e7d4eab7b09a581bce47eea60a16cc5444524,1,0.0,2.792228
arc_testnet,0x62a594468461f49bad88747073d146979b4d1ddd,False,0xc731373f7b95d7151de59576da9318ed8fc80058c3ec6c104146833d0747d7dc,1,3.3e-05,1.689662
arc_testnet,0x3f0fa7e95691767cbb01739f520cb03d04f52ee5,False,0xadfc970dabcbe7677ad385788f0282d6854fa3f0ed25876a264da7b7443b14b0,1,6.5e-05,3.259348
arc_testnet,0x89fffd6445ce173fed6aa1950bb1126cc886224f,False,0x33bb595f43cad7bfe333baf533e60a1864ece9a8ba0a1972014a7bdbae186b7a,1,0.0,6.120977
arc_testnet,0xf55934f30cab98827215338f97228b0c2f46cf50,False,0xb691b99b6b8bdb3b0f7e3f39e6d8ed2c08cc9f816dfe82f06cc2886d67641363,1,0.0,5.741256
arc_testnet,0x9b74e81edb27b21f03575b5523f3dd85d2a14a7f,False,0xa4437d541e934693df445996d7a0d6705574932781ce331cea76ae0f16f86ef8,1,0.0,9.86256
arc_testnet,0xa04f95b9261be8122e693a5fe9879b51a13324f8,False,0xc97c80fea5ef3653c336c36312dca0be37ff80a720d87a802e9a04bbdea9e321,1,1.3e-05,0.663867
arc_testnet,0x55474927fa29ef40154dd7ada84ac85693545812,False,0x5a8b64ee6f4afba19fa647c5fe6d74e4679a0be6580151276e7fc06084aa2102,1,0.000161,8.058388
arc_testnet,0xce9f24907c53f46d38a7061108302f5525c856a7,False,0xe49cda7acb2f557a4bc5664f14297f34058a24e8dacb2ec144b3aaebc335cf78,1,2.9e-05,1.489702
arc_testnet,0x1bf71b449c010ccb4b5f1e881d820f00d1f5b275,False,0x0d44edc96a12d25e7610c80c0f47778a04a977d80e51a3957b59465219f30844,1,0.0,0.450547
arc_testnet,0x3fc13ecb6d7182aa766234262cd078cc7306307d,False,0x6a66b29d186b402833ebfcb1a49e0224b95d972db0d9fdd0d2912c86025b3393,1,2.3e-05,1.159768
arc_testnet,0x585a84b4c8fe248ed70204fedbf00151405866c2,False,0x7c021be47e03cc20c8ee1664bc49c87eb8572a587c27fdd67b96cc10bfaaf88c,1,0.0,3.282674
arc_testnet,0xdf0c5dc017ace530c4fac05fbdb716930f568b99,False,0x7885b60ba2294d6a9dd4f2cca377ebd503d636912fac2c2370e80b3ce5dcc263,1,2e-06,0.09998
arc_testnet,0x9734e07036af69ed98520ba3ea02f163df121e20,False,0x7354dd0f01f53751a5be238f628e0d99924c3cc7874e0351e8bdbf1d964c5970,1,2e-06,0.09998
