blockchain,wallet_address,is_circle_wallet,tx_hash,# of Transactions,Circle Collected Fee$,Transaction Volume$
arc_testnet,0x21eaa324cae9f81f47ea33172eb85b7728492587,False,0x866d62d9c717e4eb24b5f47ec394ae8e09c103f55c64461389b607804e58d304,1,3.6e-05,1.824435
arc_testnet,0xd86c6d881f0250e529f6adbf41bcaee74a6c2ebb,False,0x26b4195133eced17b1c08fec2b2fc6c5dceadf5bbb10a8475a09eb67f61ac89d,1,3.8e-05,1.932913
arc_testnet,0x42cf5cc22e091434dc74e381321f4b56228a7fd9,False,0x0ec2ea78c4c4a2becd87660360989b7e52dbd8778896f88e14c2433a9c2885e9,1,4.2e-05,2.109578
arc_testnet,0xc5f5ad3558458663286659e3371803a7a94fa077,False,0x716ff6898c9619cc3e8b46ca36d29ee9e3a10e15d63d783a3d185225dcd32c5d,1,5.2e-05,2.609478
arc_testnet,0xc191f78ccae36aab5de892ae61faca3a96b8c8b4,False,0xacbc629e8f0d88f66f59cbfa253f6b4b761a32eec97240890e941fc7035f030d,1,9.9e-05,4.94901
arc_testnet,0x697ccbabbaecc8049c72da0d03cff99d0c835a54,False,0x7d07ae56a9249c92731db979d034dd80413118c0355924e7aed4215478e37e52,1,0.000221,11.057788
arc_testnet,0xda354bb2ab4e03ab31cc107524f79ca7cfacd48a,False,0xededc6b16a1871032210f02d85c45519dc4a35824060114221afc5f705638d7b,1,0.0,3.482627
arc_testnet,0xc7ebd67424cf13f162d54075bb0366561458814a,False,0x896574df48f70b85f58e64bee7913a392251c035261ba2cf557ead340822dd2b,1,0.0,5.874968
arc_testnet,0xcc19ece8f9c7a77d1264857a952bfd554bb297d3,False,0x4f69cd2ded192b0ae406263f8ed139d2dc30d0d954b862115f6306b6d277f9e1,1,0.0,6.879393
arc_testnet,0x5242de174fa3fc9dd5decb832a9b7cc3737d81c0,False,0x1ab9b25a95b602355ead393ac83501e3235cf4c04042bc59057147658f6c8ec0,1,0.0,75.132642
arc_testnet,0xb5cda357e166c0effdc3f53dae34fcb328b60c8b,False,0x8ecbefced2dcabf4b2bcef3326fe75f11270fad583e6d5ea0208609237e89b8f,1,0.0,6.344195
arc_testnet,0x728d4998a09bf113906b00717de15c87c597a890,False,0x577ae0b53af82036506f69473062fe52240c09401af9866ba9742f6f46898438,1,0.0,5.996672
arc_testnet,0xda354bb2ab4e03ab31cc107524f79ca7cfacd48a,False,0xb615d4cabd2745205a7a6be3d2aa596e576d9f646061b088cace351e64c1fe6c,1,0.0,4.885249
arc_testnet,0xd820a05664146630f5c06fc6b9c614af75deb073,False,0x0246f8a43d873d78a50a5fd72b53073f6bf666dc8a32e45732415e8e6939f656,1,2.8e-05,1.39972
arc_testnet,0x86a880f6d419e1659ba216f059e1e3ee2bb28407,False,0x18ac1a96610b3462dd475ce5c4dba0cc080c02dd41e29e95d96ff515f500f3a3,1,3.7e-05,1.84963
arc_testnet,0xf55934f30cab98827215338f97228b0c2f46cf50,False,0x51bd45af8f57ade9a54c9748bfbea88243989ca245dc50c45430e798501a6ac9,1,6.4e-05,3.239352
arc_testnet,0x8710d8fcc06a70d4748cdaf4a52441686f9779d9,False,0x811bd9c74f8bb505179cf6234ffc660f3be4a366f14f95699e984eff5cc0a853,1,0.000104,5.19896
arc_testnet,0xf55934f30cab98827215338f97228b0c2f46cf50,False,0x92347f8e8787cbedadcd1a266195421b84700a19b4538114ebb09c5bd4bb1553,1,0.000112,5.628874
arc_testnet,0x2f978842ad6d5529dc462423dcaa7fadca2931ed,False,0x26c4d690733314f3885eac7250ca674ea4cc7ae332cfbe83026e28109b790985,1,0.000124,6.238752
arc_testnet,0xd8047dd4531a59c6fd484720c06c282ab77bd256,False,0x3ec2d61b26900c85d1465c8a28b8cdbaa5748d6d19744e200a48488c1ec08472,1,0.000159,7.988402
arc_testnet,0x4e306087b1d6dacf0ae1620902bcacfb8e06d144,False,0xcbf4df003df2a21ca52d4ead97b09a6c0d8dffdf133864b398e867412b4c2243,1,0.0,0.229954
arc_testnet,0x00fc44f34a3279833783997bbbee1168cfa71ace,False,0x9289c1f2ba7294c1456998b24f6358be2f41e2d79155ef9066682bb88fedad7d,1,0.0,3.545682
arc_testnet,0x504f5e7bae0094ffdebb0144c92fdc0aea4c94e2,False,0xf41c2042be67038812fbe701659a5ba3ac1bfdaa5e1ce99ef56a45858e024104,1,0.0,6.014898
arc_testnet,0xbf51bd9ca4ce322368817b33aae18cdc9cf592e6,False,0x71e7cac094fc6c4832d4032d2c58fa960c6f9ec06744ac1f7753b245e07b6592,1,0.0,7.426352
arc_testnet,0x55474927fa29ef40154dd7ada84ac85693545812,False,0x8c1bfe79f4c9198a5306a47b84a49950a5201f7f49be7f321fcced7e876ef8d1,1,0.0,7.522701
arc_testnet,0x721095b1647037a951c04ee7b28d399544b7b12e,False,0x34c8b54a933ca468abc37eb8c2bd7ee253546f2add83864e403e60077674a982,1,0.0,22.890432
arc_testnet,0x4e306087b1d6dacf0ae1620902bcacfb8e06d144,False,0xac713128155792068695dac6affc925da471047cd6ac61bd6f933bdcd6ea7d4f,1,2e-06,0.09998
arc_testnet,0x4e306087b1d6dacf0ae1620902bcacfb8e06d144,False,0xff0e263c7b9cc24337e428573320863b4b805cac2ead4a549eeb0c3b074d36ab,1,1e-05,0.4999
arc_testnet,0x8b3657e0a27bccd0d93c73de19ee1471923ea03d,False,0x8611e8b9fbf5d7abe6e1cf26bdeb9d9e2f33f5288363b01ef8e3e633d264cc75,1,1.9e-05,0.982376
arc_testnet,0xed8cd148e6d280a4f6f19cb4d5237a2442830203,False,0xae1311e787ab1798483fea4890aa040c8e2fb137f87e799e4d8be99e00c30df3,1,0.001019,1.979604
arc_testnet,0xdbf592bff0b593b41da19dc6b745b6279213751e,False,0x75184bc6b0dc5cf425e67f8e36db5da721f99e1f1471e5bf2a9bc907abe10a63,1,4.5e-05,2.289542
arc_testnet,0x5cfe0e05392c410361081a5feb7fb23000c2c097,False,0x9778783771490108b7b81ee0288d7c979c61cebc92cecf8fa7300fca2fd035c0,1,5.9e-05,2.94941
arc_testnet,0xe3c9f93cd8f9b77e4b7d21904135b11a1a7d096e,False,0x5c9b3865bba02edf5fa86276d2510b3c26ee82ec0924d2f97841c47844f71398,1,0.000103,5.168966
arc_testnet,0xd8047dd4531a59c6fd484720c06c282ab77bd256,False,0x2ae1d9ee14823a014ce269544be20a2e4de7067258c0b70ca772bd34df7a43d7,1,0.000228,11.437712
arc_testnet,0xe9cf1f6ac08ef3d7822246e1ab9dad9a09eb3f67,False,0xe7f8eed9453d3215e9761a53dd8e057d88e2995f8a48a64af9c884554d5d5852,1,0.05099,98.9802
arc_testnet,0x8d36243165f30a73ff453e4198fa8e8ad6d2fcf5,False,0x5a032cb3feb3b6f0a908ba88c9074dc18753f0a4f2cd2195d1166c48097b9cb2,1,0.0,12.848161
arc_testnet,0x1bf71b449c010ccb4b5f1e881d820f00d1f5b275,False,0x7a3bc74a120f6a35b36ddb7e661bca90c29d9b101e4b88c111bd0178214c828a,1,1.6e-05,0.839832
arc_testnet,0xb878d0177e2c92fd257d1f1a23d41151c5e5d25f,False,0x4cb4dddb38ec4289ab5f8a281e166fc372e90d9c65bbd2b8efe22dcfc105e9e8,1,0.006118,11.877624
arc_testnet,0x79ae71625285fe1a0dbbd4ca83c8fbf2d1b18f0c,False,0x4e04783c129306e81ed6cf84207dcebc73de5068e0546632c152f33cbb5ca2e9,1,0.000152,7.608478
arc_testnet,0x9b74e81edb27b21f03575b5523f3dd85d2a14a7f,False,0xe1eb773e66c67942b4174568307399b64d97b218d893a2eae9b61dbab0f4682d,1,0.000166,8.308338
arc_testnet,0x261f23dd7089cee12f51be9beedd8665114b80f4,False,0x13be217b64183502baf4c8bbf0ea3c16376e7c4115b7e8f5cf7376becaef8907,1,0.00022,11.017796
arc_testnet,0xc6f61bd09b9ad427f8da2dea79a1bf83a6c7d5df,False,0xbfc3c6ceeee8448b41e8cb666da794a512ca0635b426cf39b3a41f0027a64a27,1,2e-06,0.09998
arc_testnet,0xa79c4fa0287ad17c7d86213aa7fb4ecc69481ab5,False,0x98a6e89bfd132cbafc949cd220412a07bb895e33d4f28982c7a8cb44d0766ed3,1,2e-06,0.09998
arc_testnet,0xf333e6d7a79539aa2974c592c71176b731e335c4,False,0x12f57b985da5ac3eb990b93a884e3b023b87c79b7f9112f88306df9f967954dd,1,2e-06,0.09998
arc_testnet,0x8a2ddb50e052804cdcd8efa0985971156063d62f,False,0x6b3da29d654b2070b9ab957435b94aa8efa0ae2e6407985d9965d63434e105ae,1,2e-06,0.09998
arc_testnet,0x317754262f5042e446306d4b23cad6aee9c42246,False,0xae861a3f5a07cf5f7aca05e65d2ac9f1d6de9ac9ab14266e542fe7d0edb64e5e,1,2e-06,0.09998
arc_testnet,0xd33edd0a4adca29c92aae4cd55cb5f4bcdcff792,False,0x5175f37518cbde0540f89b1dcd453c2b2b236d96060d3088f827f09b53ff2b91,1,2e-06,0.09998
arc_testnet,0x6d6331f3f12cf011bd7671ce9e0ae7110ea70604,False,0x8cffaa07a186a014d8c67c1da9d66cb1449e5e502d651757e5382b1e4ce707dc,1,2e-06,0.09998
arc_testnet,0x129b8e8feb148da4e185419d6626354a51bd17e1,False,0x9a747520b73497e3910b129f053d501d1bc6158e1b656a31dadf88bebb58d94a,1,2e-06,0.09998
arc_testnet,0x56cffd1d32100e062e85ed3e1888d0141ea7b5be,False,0x32a9c22243ed46f04dd6b61834b1710ca543af56ec0454dbd3a7bb7a8087817a,1,2e-06,0.09998
arc_testnet,0xdf0c5dc017ace530c4fac05fbdb716930f568b99,False,0x7885b60ba2294d6a9dd4f2cca377ebd503d636912fac2c2370e80b3ce5dcc263,1,2e-06,0.09998
arc_testnet,0x9734e07036af69ed98520ba3ea02f163df121e20,False,0x7354dd0f01f53751a5be238f628e0d99924c3cc7874e0351e8bdbf1d964c5970,1,2e-06,0.09998
arc_testnet,0x580d448b373bab4f2f805bd4c2f54a553a3d9ba7,False,0x0c114d672abbb79ce431bc856678d6e3888d4e4f3232aa6202f1cff5d1d495f6,1,2e-06,0.09998
arc_testnet,0xbbf54f99569b6ec34bd765d01c8abfd3864ef844,False,0x12d015f6be988ddf97332411bc297f1ad9fdcbb8d3a271d12bf759456bcbbcca,1,2e-06,0.09998
arc_testnet,0xb804b1208c3e081d5166d9b1a0b20e2d33dd39a9,False,0xe3288141d19295c5db76b56eab3cf48327855c223b3acdecdbb9826626a54432,1,2e-06,0.09998
arc_testnet,0xc73b0114ba4bfef962bda22d03005ed9c962a66a,False,0xcbc865920917275df760d60d891ecae13b79ddd5555a5aca56bc4b368c94bc69,1,2e-06,0.09998
arc_testnet,0x96b99a733643125320380867366d763c4971167e,False,0xecbcceb074ed0e5d810aa364f406649476f2ba6106e424ca06e4ff67ab503554,1,2e-06,0.09998
arc_testnet,0x33ee895e2e9a61250d5326c0b4a01a2d2d281fa0,False,0x12b3042be5e68307cdae69fe91fb88b7a311e505482081d2aaa7d7a0506bda6e,1,0.0,7.89716
arc_testnet,0x1ebf02ceafb7ee3e6bc35a9feb461d8895ae401f,False,0x1440710755f987ecb0f2f2a7165afc922e00751289fb627e59bb7d451cd5edb8,1,0.0,52.833042
arc_testnet,0x40f68e41a1fffff2b010c5517e8572d2ba2b39d0,False,0xecd56b969cc3c57d10a3f91b2db5c057373cc30d1caf78877110c4ff051cbc4b,1,0.001019,1.979604
arc_testnet,0x73af7edbfd1a1904c17338373017c62b210aaa6d,False,0x786ce6209f1942f2835eb8d6fdacf888f273ded614ebf1c09405aabcd2d82d8a,1,0.001019,1.979604
arc_testnet,0xa24689956ea3ae5e4ccec37337b8b81cf466ed43,False,0xceeadb3666695b8d24146b6bb46e968e5c87aa6d9eb0e12558004c6b315fa60d,1,2e-05,0.9998
arc_testnet,0xa24689956ea3ae5e4ccec37337b8b81cf466ed43,False,0x648dc4d824cffcc18cfa1fc416c350dde52d0eef81571fb62c5f1947f8d9c3e9,1,2e-05,1.039792
arc_testnet,0xd3e922e2482daf3e4551de4aaefb4845636553bc,False,0x9791ff93992e6d4d8f9e893d280a9520ab0bffa642611c2eceeae92dff686268,1,0.002039,3.959208
arc_testnet,0x3e291005b8dcf97c9cb2001f7a62db3c63956c4f,False,0x06725e7c573852b196df05624369ae8db85bbe31ae3b5308d2f9332c9af6e728,1,6.2e-05,3.129374
arc_testnet,0x97dbdde069b9f69dcceae786dd708664129a0db8,False,0xb9269368a69109e7c29cbda4f4fdd6484eedcc4100da5a51b2f4ed0e61a02fa8,1,0.000182,9.128174
arc_testnet,0x24b0819f7fc996cad55576b84fa2f6123029627e,False,0x74eee541cb8c33566bb9c421315b2538344f32f5a3df361b5da288343789b461,1,0.010198,19.79604
arc_testnet,0x40916be240fb2243458be3c7ae43711b90c795fd,False,0xdc04051c81f9470cbdc8eafd690056dab3f1178b7eedf45a14fe779a93bd0260,1,0.0,0.024644
arc_testnet,0x020c465fea502affbec806f052c1ce7e0c026579,False,0x9d22d649bd53f70f817b63f370cc8b5158b0eef95affff8d9a9d094a65234711,1,0.0,2.762666
arc_testnet,0xf2c90ec133f93ecaf179b85c9a739eab6dac8366,False,0x31bab747a1f30fb75f8dc4333ff6aadf0e967ef9962a95428ab8ba464beaf55e,1,0.0,2.868648
arc_testnet,0xef9cd31e430b014f4a6d29fc2220e2234d46378d,False,0x0f36ad9ac33337b1808a8253a74389039aacd15df536e3070d334b65595dda73,1,0.0,3.187895
arc_testnet,0xc3e701fde4741e0503e59326ba81b63907673883,False,0xae4cb18082559a6e7d57456bfbcb9361021e3e63103a6ce3e6c429e2035a2a0b,1,0.0,3.566611
arc_testnet,0x4bd866d65c7306cc39bf88d5c222ef729ddc700e,False,0x51b424263d173bf4d02f5ae302f682c1dc62714431dd55a13782f1f322e13248,1,0.0,5.927785
arc_testnet,0xcea08045b019258b895d69afabb223d2f4af7185,False,0x7ca57fc65948131cbc71818cf5fbd38a7f6f1362ec63e4f5c4f709eec13e1069,1,0.0,24.727842
arc_testnet,0xe9cf1f6ac08ef3d7822246e1ab9dad9a09eb3f67,False,0x0ce05ba02311ff6ac7af6bb0d4621deb24b39dc8f9ea2ca6a35637bb406d0245,1,0.0,128.976214
arc_testnet,0xc96c14be9faea7982d3356436fb622daf4fd2fc9,False,0x1abcf2047f4e9d2bd3272910d74cb8b85f132d1c32fb744a2c58643d6de070bd,1,0.0,241.735788
arc_testnet,0x87fa0ef4627dc742773ef73e5ca8288828995dfc,False,0xf255b26ab5091b81e6935f63d3cbd62afe96a7068c2f5b4ab4f38d49ad9331de,1,0.0,10.392925
arc_testnet,0x13d55a9759352f748a7fbeaa24251059f995ebb4,False,0xc77f0a442cfb64fd264db838246703697e7c716a4fc307ed0524bf4e0f5b8818,1,0.0,3.137368
arc_testnet,0x697ccbabbaecc8049c72da0d03cff99d0c835a54,False,0xa346c51a89032effeddf09ec16ffd73d3f90f40b2f252c21a334c65d839efc1c,1,0.0,26.580664
arc_testnet,0x0338adb9e2d440ea6b7eaf286f117c760e59234c,False,0x05a9a1d5e05413fdea4a46325d9050c65684cf34cc28d69286ccb53a63bc1563,1,0.0,14.349765
arc_testnet,0x50671aab8c06d105f27a91e92cdaa8804e859b31,False,0x83aa2c5ae9f57933ec590ab6d12e2438ebaf805e2064638c1d14978997ed4e64,1,0.0,1.647869
arc_testnet,0x8d36243165f30a73ff453e4198fa8e8ad6d2fcf5,False,0x731cc15523a85a4269a43aa9f5f6756a3a1ed65e3866ce4023252a7ad8065d15,1,0.0,1.968219
arc_testnet,0xe91d9a7e7ece3e2239c13548db67c820679d1736,False,0xcd11bcd3a76707d6429f19852a0fbd2023fb910429e8a3d4576b2db8c6155b5a,1,0.0,11.796226
arc_testnet,0x2f978842ad6d5529dc462423dcaa7fadca2931ed,False,0x99e1898a6512199356bb9d87f4de7fca8288ea5fe88bb87df8d7aec7693a6eec,1,0.0,10.123183
arc_testnet,0x3468ad03916d8920590fb89af9ab529bceb0760f,False,0xb1370f650956702d9f9e955babbc07ff3a50ca15284aae4e6b90b47d0692e181,1,1.4e-05,0.719856
arc_testnet,0xa8c352183482235ff85f637b831aefe4cca16ddf,False,0xf7d8bb018f632940fa8e7e07b64f7728646611d0209204e4966657a5eed80838,1,1.5e-05,0.74985
arc_testnet,0x2c57b17a885f507aa1b1caca4916aaf3fdffcf9a,False,0x318f737716e34d1c766a2714054448bd78e24440ab6e94a5edbef456b4d26d4a,1,3.4e-05,1.709658
arc_testnet,0x00fc44f34a3279833783997bbbee1168cfa71ace,False,0x0b919aebbda4a809c1148e18e733eb1e10c43bda7290f5e643f9af36576081bb,1,9.5e-05,4.759048
arc_testnet,0xec4841561470e9f5f5b534e2b57552f515d582ea,False,0x946961f19a5c32e0f0a8dc7a205326fcd600a060953a5b90c298c08fb65633e9,1,9.6e-05,4.819036
arc_testnet,0xb5cda357e166c0effdc3f53dae34fcb328b60c8b,False,0x761de2155d73039cf033728e7d01ac692a3b9cbbea347f268c508c48c547ae86,1,0.000161,8.088382
arc_testnet,0x261f23dd7089cee12f51be9beedd8665114b80f4,False,0x31c8ae4a05bed54541d05ada9e1f29ae7d12683984dbbf0c1b32553ed3c168e7,1,0.000243,12.14757
arc_testnet,0x463e9783314c7532ae248425a0a502c12e17b8ae,False,0x9db99da3518f65b638075c07829e56157d9e455917b605c48f779ab70d19b296,1,4e-05,1.9996
arc_testnet,0x412b39c9fb62ebbc74cfc044c04cdbbb1077b6ce,False,0x3a1b2e4ed253e951109022b582f99e436cf88a568c4f0a319c88fcf7e9ed11bb,1,0.0,14.039172
arc_testnet,0x7a643ea908e2a5709233e660d4d36d6d5589ffd1,False,0xddb27014d90c8b568da5ea58ca58e80b7dade6af43450930ae1c967635f93674,1,0.0,6.735738
arc_testnet,0x697ccbabbaecc8049c72da0d03cff99d0c835a54,False,0x8615ae15b40a22e87b8e56f87862d8733f1bc481e52db6890138ba356fa8a6e7,1,0.0,26.883679
arc_testnet,0x50671aab8c06d105f27a91e92cdaa8804e859b31,False,0x6df75338b77c1808fcd043dfea85378ca6700dca4d9bc94eff097504f32fdbbe,1,0.0,2.021338
arc_testnet,0x53a79591b297e01e7e84ee11d3c14a1df4a44364,False,0xa5e1f606a15cd1534bddb89fdfed85e0a7408f7e5bdd78677277c5d9c4147e92,1,0.0,13.861791
arc_testnet,0x4351f794dca82b8d1c569c237acda45595f6c5c7,False,0xd51324c46079fc33f7c17f0dce5107dd88f175a2cd80d47832bdc865e25d6ed0,1,0.0,13.558912
arc_testnet,0x4749bee503f8772d46410422a8f246ea591e6725,False,0x448493b7bb6be1ff7c91ec4c2672c848fd7c35224be71b81f81036998c5d4ae6,1,0.0,17.529747
arc_testnet,0x4bd866d65c7306cc39bf88d5c222ef729ddc700e,False,0x97e9260f43fe6dcd730c2519851fc92279c923c87828a3c35adca622fa1c2870,1,0.0,24.93798
arc_testnet,0x032921e233e109a3f76cd0f5e3576ef5aca940b6,False,0xdf6ed420be90989fa8b51860d56dab0534c64e52f01179c3a207d628af27c60d,1,1.5e-05,0.792941
arc_testnet,0xd12732b29142fe87111feb7c5cdf9ed50623c791,False,0x986edeb014a3b049d69ce4a81481fedc7cf0a16c2c2aafde43cd9385057c489a,1,1.9e-05,0.988802
arc_testnet,0x72f1f2a9d385d91712d8fc0e2759b31cf8c2654f,False,0xf6e7bf4341ff0bc9bb383034dec159be663bf1a2a2973a6d878b9a9532ce0a4e,1,1.9e-05,0.989702
arc_testnet,0xf9547a5a0b6004942129a1c8db3181b5914679b3,False,0x86108ffc8b4317371e9bb61294e49cb333368dfabdbf654938b76cd2dfe0547d,1,0.000206,10.337932
arc_testnet,0xef733c8d9b55d63a6b5d3a8451ffa7587dd862bf,False,0x108e5e39d5efb853a84c2450d7f3551e5e0c5143803719f999aaec6061c13969,1,0.008158,15.836832
arc_testnet,0x602b7a84134ba1514370d69045bd3a3d3e0d3018,False,0x3e767179c585d973bdd2c447efa612f3b488ed1318973bb64def6a4fc56a7f51,1,0.008158,15.836832
arc_testnet,0xd436124bbce6272d53c5899788c28268aadd2784,False,0x24687069e00a4cbc5d94da7eb17822e1a43fe28f89476509c7f09b28416ea248,1,1.5e-05,0.74985
arc_testnet,0xc7ebd67424cf13f162d54075bb0366561458814a,False,0x04826d633c11b272f53d737ef00d24baf4ab749cb2547f77d970455da16acc5f,1,8.8e-05,4.39912
arc_testnet,0x423f73f4f8c70b2a70c63fbe0c845b598007366e,False,0xd003e12f06d1849526a1ec9914bbc90c1ea285fb4b37f8cc1e92588069c4497c,1,0.000132,6.59868
arc_testnet,0x1a0e0a12021f2bdac30a22f343635859d9db7f18,False,0xf2c4618d992d505ac835926c07ff3c51e854d443fc7a75f89065f4c6c648470f,1,1.0198,1979.604
arc_testnet,0x1a0e0a12021f2bdac30a22f343635859d9db7f18,False,0x1b793ff6d1903113d97d7312b6e11154f3b69e2671fc70497320e690ba42f9eb,1,1.22376,2375.5248
arc_testnet,0x0101c3a3bcad88d967144dec8b6c4d57282cbb10,False,0xa37950e7bc92fb2b595f7d748e610ff4c450f9bdbc32bb31f896d945fbb45fde,1,0.0,3.349972
arc_testnet,0xdff6d76687e4b60f77740eaf59d75fd2833f8709,False,0xe7a4ada409d2717026c4dd557c5552c08feebcf63ebe7d4e0249d20fec03d0bb,1,0.0,2.162714
arc_testnet,0x386b2bec9d359393c1582b27cd099442aa1e02f7,False,0x1e474823fcf78e4b56aba97a53297bc97f106f4385907f5bec837cf02c3a1942,1,0.0,4.49011
arc_testnet,0x585a84b4c8fe248ed70204fedbf00151405866c2,False,0x9b5af6122dc125915996c9428d8fd0bf66aacae2c4ffffa4c58aa46b1799e04e,1,0.0,29.393545
arc_testnet,0x9b74e81edb27b21f03575b5523f3dd85d2a14a7f,False,0xaa589cc7da9eff547046f52cf4b0670453c207bde43716273fe57be5013737c1,1,0.0,9.539771
arc_testnet,0xda42b5c1f1ba421bc41654d2f3f600cbf978d09b,False,0xd7b9e58370584b76dd58f1f21faca58a5a0159e0061a9513019b54b44096d125,1,0.0,24.49462
arc_testnet,0x2ae4eb33a383cc00155cdf58772a7be454c9e2bc,False,0x52e249579d4dc83d90ddc31f79a8e5e95f9bcbcdbd01de8db6731b9910e944d3,1,0.0,34.816928
arc_testnet,0x4c7afb398755fd90f87e04f7f97008cec50619a5,False,0xd46e306f27ac10bf64ed97b064d55eab7f22d4516869ad15d0706b99b50ff417,1,0.0,14.190984
arc_testnet,0x28cba8211653ad0129aae57056ee1631bb65d45f,False,0xf4673d728e2fe0ccb7c6eb91445a7887dada137635c9131c55672c098b94e69f,1,0.0,279.841615
arc_testnet,0xd727240f56a1653ef9c892d3c2ed34ec33aac8a4,False,0x14700a55beab6edab697b12d586e110e3987ff6f22233598e29a3950206ba080,1,1e-06,0.054289
arc_testnet,0x140d52fb0353c7e63812a967ff67ab675bc5b38a,False,0x9fe0d40fe96700e2b27b5a3f4e0245be5c7c8e3fed739e0180754f8727be9eae,1,1e-06,0.072585
arc_testnet,0x3cf9de1e3a2a07026f585745052587c92f8b42be,False,0x09d5888d19ab3090b038de14d57520f30a0df5fd5079c6410848213deb206dd1,1,1e-06,0.076584
arc_testnet,0xa180d4a033e8c11aa11beb15b3d012a325ce7092,False,0xce909b851fbab25724471702c5432ac8f3d7fc418f179741b6b7d044e193830c,1,1e-06,0.082683
arc_testnet,0x04f45d27f9d7187bd3645674e33398807887b653,False,0x280074041491e70d0571e4b8f2bebc0887053e7616bdc2002753d776db9849d9,1,2e-06,0.09818
arc_testnet,0x1c12eba4cc472faeaa1bca75ed318fe882dde431,False,0xf67095c93da0a6b601177e5e76f2a85a664fc2ba91f85500d23a96100fb4ea18,1,2e-06,0.106578
arc_testnet,0x737c5023ff4c0a084af01cf6d288c9a55a122e87,False,0xd4d2928734631e93cee27f7ae58190e865191ffe8c19d419bf6ff79298d46d49,1,2e-06,0.105978
arc_testnet,0xc6f61bd09b9ad427f8da2dea79a1bf83a6c7d5df,False,0x3fe29de784935afdbcae1110e79869852adc19b36f4d9d86d085613412710e6e,1,2e-06,0.131973
arc_testnet,0x0592fb5300b44ff97c1e00c048cd3fa4e8ea728f,False,0x7cd3b7daacafe37b36402575c7ea1e833b5154e6d21ecbb8f5c3b8e10641b3d0,1,3e-06,0.14797
arc_testnet,0x99f68d30687a2f360d42b10239f1aad59d17f626,False,0x114f2fbbc5b105638dd5c25b3e917b3feaef3ad47d9413e2d72f2e315e33e7ed,1,3e-06,0.14837
arc_testnet,0xfdcbfc1fd1b4814a1185a579cbce2647efb2ecbc,False,0xf56235ff77da0ad3eec79fb6cb7aebb35e326b5c5c9708205abd5d5a7b7b26b5,1,0.0009989999999999999,1.94001
arc_testnet,0x22d328aad00d52b7f89e8d7b730179a845a5cda0,False,0x3e028dcaecd6ac5d8788fb70e903c117ab1e3c129a03b657e7e7df4da9d59940,1,0.001019,1.979604
arc_testnet,0x1a1fd86a6f18f425173b07ad72b7443b5c7f44be,False,0xf748cfb11569fa3f56720e00b14cb680e11be457c817dc7fc694c2821343244e,1,2.1e-05,1.04979
arc_testnet,0x550961e57e7c849647f8f845be47d81a336e0fe9,False,0xd07756fe23546b92b1440d2a49dc11d94387cd76d94b8ae7f4dfbd8fe3d3eb93,1,3.5e-05,1.74965
arc_testnet,0x249485e0c18f7fabd2fe0ad2316f6b875a088f9d,False,0xbab7e8b0869165870d56469467fc5e0304e0b7d4072d5fb56717d5a8cebcac78,1,0.003059,5.938812
arc_testnet,0xfa1543efa4a47ca91d589611e358ef8071dfeac5,False,0x4f46c8db4d554ff4bb635be2d06a0e303aeccecc93d524ee55d006bdb90a0a30,1,0.006118,11.877624
arc_testnet,0x89fffd6445ce173fed6aa1950bb1126cc886224f,False,0xa4ecc7835a4976d3301bdc8178acbed5d2954aa37623e495576d5652a0b7d017,1,0.000141,7.088582
arc_testnet,0x55474927fa29ef40154dd7ada84ac85693545812,False,0x65c8671122124e62f10b9156eba3a1b9f0b4d000931e7236cf08c95f832b2903,1,0.000312,15.636872
arc_testnet,0xda354bb2ab4e03ab31cc107524f79ca7cfacd48a,False,0x79d88c7a58a49293d8c0f89a1d3da20e4da3b013988762a7031c9586445d0c08,1,0.0,5.627829
arc_testnet,0x70563cb9d085cfdeb3443c794656c51186f42839,False,0x98319aa68eac8ba88df29ef5a63dc5610ff81aca63830c0aa093fdef9832f230,1,3.5e-05,1.74965
arc_testnet,0xc7ebd67424cf13f162d54075bb0366561458814a,False,0xdffed863e9c6bdbb9d3f363fa5f83426aae3e330f2128b5fbee981880d0c1e1c,1,0.000118,5.928814
arc_testnet,0x78ce78fc0a19bb2e02ea3f000a5262d07c42ded7,False,0xf25b9a928e6443ef02b5272786dafebf98d99969f01b89e829ca5e4a492045c2,1,0.000129,6.468706
arc_testnet,0xb335fb63efef2c9bca476b4be90c57c2bf00cdeb,False,0xfad41aa73f6448a78fbcd0a4c67a513a6f9f58ca95af97c8c07b6c5f3df5fc00,1,2.0396,3959.208
arc_testnet,0x42ad62e8379781872c947f6b6b6642f7539d86a5,False,0x367007c7d28bf4f1e431648a2a9cb99c0f01a3bd266f44d389351fc37d062506,1,0.0,2.915632
arc_testnet,0x4bd866d65c7306cc39bf88d5c222ef729ddc700e,False,0xb5f47d8a3da7073a022e155d1a6008efb83f7b1f4da6dd74c12702c595857b62,1,0.0,46.122122
arc_testnet,0x00fc44f34a3279833783997bbbee1168cfa71ace,False,0xbe3ba75cbaeabfba15543fd61b98fdd2ffb12063b22cafde86565861a7b8a4f6,1,0.000114,5.738852
arc_testnet,0x0b816eff93ea80567a2dfaa9fd4ff2f5957f84eb,False,0x4355c3e4b89c2e0fc69edaf58b076eb9266cd89aabc84e702940419e5957dbef,1,0.0,4.304664
