blockchain,wallet_address,is_circle_wallet,# of Transactions,Circle Collected Fee$,Transaction Volume$
arc_testnet,0x7152bbaf88b12098efad9df5da00042749491aba,False,3,4.4000000000000006e-05,2.2698449999999997
arc_testnet,0xd0318d0c9253aa86a4b0b05332d162fcad4c5dc5,False,3,3.3e-05,1.7229539999999999
arc_testnet,0xeb85591e84f93ecd29bfdf47283b53bcff949725,False,3,0.10198,246.89180999999996
arc_testnet,0xe96963d4b079d5d36036e90af2ee5f31bb264e8a,False,3,0.003059,89.614962
arc_testnet,0xceee2b141e43c3e3432ac88bf8c51b0a58b12be0,False,3,3.6e-05,1.8151359999999999
arc_testnet,0x95fa636647296a060c013fd1037ac391e3179102,False,3,4.2000000000000004e-05,2.123974
arc_testnet,0xf7110ea2e282539f6e57a8ff4baaf2f6974dfd98,False,3,0.010198,27.445488000000005
arc_testnet,0x43c3271f3965b04768ddee40a441ed03a38c6dd7,False,3,3.2000000000000005e-05,1.687361
arc_testnet,0xfb1c343295dfd3c12472ff9ca1d648159e1f8c12,False,3,3.5e-05,1.828733
arc_testnet,0x3e06127c8f03f89c4ab634df50c767f0f8bd68ce,False,3,5.1e-05,2.575084
arc_testnet,0x4e80c2f45ad9acde1018637ccd2b2780c3d3e9b7,False,3,4.7e-05,2.381122
arc_testnet,0xc61bda40205cbba0285b95fd20bd8cfbfe632fe4,False,3,5.2e-05,2.6535680000000004
arc_testnet,0x14503c9d5427992dfe56016bd6f2435536a1fd51,False,3,3.5000000000000004e-05,1.801638
arc_testnet,0xc905996acc8d7cfbfb8fe2a044a1316e7ba18985,False,3,3.6e-05,1.862426
arc_testnet,0xc6b0b7cb13ed9cf3556152de049aaf79ef6c8e66,False,3,3.4e-05,1.7429500000000002
arc_testnet,0x0592fb5300b44ff97c1e00c048cd3fa4e8ea728f,False,3,4.1e-05,2.051288
arc_testnet,0xff55dbcbf6ed5713aca799d8272927ecb1f5894c,False,3,4.1e-05,2.091281
arc_testnet,0x19a954d374c2bb016aecabef9a027f60d22dca4f,False,3,5.2000000000000004e-05,2.648468
arc_testnet,0xc6bd5a714361ee82d6aa8ddf166bcc7e1c60cf21,False,3,4.8e-05,2.4729039999999998
arc_testnet,0xeef07acb474b9ba3c85e5fcf8104d7be2887616f,False,3,5.4000000000000005e-05,2.753548
arc_testnet,0x2a8e21f65e083a1fc68f37f63d68f634366ffa5a,False,3,0.005099,16.234294000000002
arc_testnet,0xe7610a9a1e7d01a8da99ec0685eb4535af070a99,False,3,0.001019,2.543414
arc_testnet,0x09d43987156a6ecdc7bdd3a00d91decf731b58f4,False,3,5.1e-05,2.591081
arc_testnet,0xf339671af88ee81515ed02ae56b6e8fbe3dc9da8,False,3,4.3e-05,2.185361
arc_testnet,0x3e59c7752c3236f504cae82f57ea94f660200eb3,False,3,3.9e-05,1.975204
arc_testnet,0x6c23b6261915eb5f661b82b13629ea0c86367edd,False,3,3.4e-05,1.7131560000000001
arc_testnet,0x3e90e167abcc3e9c33f3bb190efb96ac031d3591,False,3,4.4e-05,2.231153
arc_testnet,0x39a091801193e3536616f2b0cb82145f6cbff033,False,3,4.4e-05,2.265046
arc_testnet,0x1f459a988b89819559c0d404cd1acf2d2dbf1759,False,3,5.3e-05,2.700759
arc_testnet,0xeb1737ddd23e525c88e5495c6615dadd7bdd4c05,False,3,4.4999999999999996e-05,2.312235
arc_testnet,0x3de987892f085188a63497c6658be67ef734659c,False,3,5.099999999999999e-05,2.5925800000000003
arc_testnet,0xad57047d71954e92d32a7270ff5e20dbba09bbe2,False,3,3.4e-05,1.7682449999999998
arc_testnet,0x68b923132ac575c08b56a7dd479f8def8e125e4b,False,3,4.8e-05,2.434812
arc_testnet,0x8f73a31540c327956d25c0c1a543705fd932cc4f,False,3,8e-05,25.906902000000002
arc_testnet,0xc5cdb6ff35988a2821a1e72c523f7eac4c26ccf4,False,3,4.4000000000000006e-05,2.29554
arc_testnet,0xb12e3e9969e0cf766ae0d83fdf6bdd06b0ea52ef,False,3,5.4000000000000005e-05,2.74325
arc_testnet,0xc4c2c2f045f991d56bba2f37ede76e222289fa18,False,3,5.1e-05,2.581282
arc_testnet,0xdf1e0ce1d8905d382cfd5c0d7169d5a019bb1be8,False,3,6e-06,0.29994
arc_testnet,0x44975b8cd3b3ba842fe9ba760356ed71affffa04,False,3,4.7000000000000004e-05,2.39302
arc_testnet,0x1c0bc356f9ea64b03004a6be17d87f650e66dada,False,3,0.008158,18.232938
arc_testnet,0xf5fd670fa7ba0aad39f890f22c03e690e821a2c5,False,3,5.1e-05,2.5850809999999997
arc_testnet,0x3c839fee84437f1a12c5a65646eb0386566f616d,False,3,5.2e-05,2.6409700000000003
arc_testnet,0x496b0e82e3cf373d65d4325131e5de4ab283fe0d,False,3,4e-05,2.049989
arc_testnet,0x7f3df04ca024d62a94613bdfbefd5b16dca32677,False,3,3.5000000000000004e-05,1.79484
arc_testnet,0xfcd65b6f7b33be781ab6881d5f4ec83fe4fd9d02,False,3,0.158069,707.750188
arc_testnet,0x5ca003bd1cf23a0a668a53f78ccbf12ececb29bb,False,3,4.3e-05,2.153367
arc_testnet,0x4cdceda2204972e0bc5e0068d367d8b05f61a6e3,False,3,4.5e-05,2.288341
arc_testnet,0x528c0f90aef586976de1cdab0417260439b503fd,False,3,0.0,3.9790300000000003
arc_testnet,0x85478e0a49e76ec3abf6428687e12865c961fbcb,False,3,5.5e-05,2.74565
arc_testnet,0xde0828eaffc3560329ff3378a841fe736539f825,False,3,4e-05,3.302299
arc_testnet,0xf333e6d7a79539aa2974c592c71176b731e335c4,False,3,3.9e-05,1.991201
arc_testnet,0x3d2ee19a88600a8bb59982ab176de6633837cefa,False,3,4.6e-05,2.3970200000000004
arc_testnet,0x931beb4e8ff7ef6d31c8453de974f1c142c6ea47,False,3,3.5000000000000004e-05,1.8079370000000001
arc_testnet,0x9cdf4e47ce11a73c03cb704474dafc6d5474ae91,False,3,0.010198,22.173402
arc_testnet,0xe32f3464e8363cd28a8ed0b52f2a21b9d83c9b22,False,3,3.7e-05,1.8859210000000002
arc_testnet,0xe52a4772e0d0adeb9d8c7bd8a85966603804c05a,False,3,4.2e-05,2.160567
arc_testnet,0x34a56f0ab73153dbeb0ebaea1745cde4f6080028,False,3,4.3e-05,2.168564
arc_testnet,0xd45c63a64e03d314575950a94efae7cea0a32aea,False,3,4.4999999999999996e-05,2.262346
arc_testnet,0xcf5586ad42eadf91e1a5c1e176bd950d3b2397d9,False,3,4.2999999999999995e-05,2.2142560000000002
arc_testnet,0xf1ca1048f3ea507266578ab3ed9d8a4ea2082117,False,3,5.2000000000000004e-05,2.64477
arc_testnet,0x72f1f2a9d385d91712d8fc0e2759b31cf8c2654f,False,3,4.8e-05,2.443311
arc_testnet,0x99a29bff54d34711ae80dd569ea48a3e3e96c743,False,3,0.00012000000000000002,5.9988
arc_testnet,0x23e02f62d02f73517a39365ffdc9a8ee31a884b4,False,3,4.9e-05,2.531392
arc_testnet,0x6130021cd321f07918437e7845de8bed1e25bc5c,False,3,5.599999999999999e-05,2.9079159999999997
arc_testnet,0xeaaddab3e12df981ce7089c882743108ce00dc8f,False,3,6e-06,0.29994
arc_testnet,0x7d77cffead8c6cb0379421a5c514add6195ecd0f,False,3,6e-06,0.29994
arc_testnet,0xceb4d279da8782cacdadb798821de71be6571073,False,3,3.9e-05,2.002798
arc_testnet,0xc26c029c7322fbae0794bd359234ff84b0999ecd,False,3,5.1e-05,2.619176
arc_testnet,0x385d3dfbbd3c6c89a5419aa1aa6823b79bbf596c,False,3,4.7e-05,2.44291
arc_testnet,0xe654c7ce7df776bd1edfd1bdada1ab01ce8bd191,False,3,4.8e-05,2.423714
arc_testnet,0xcf82876c2dd4a5be9c728580aef0e4d4ddfb70f2,False,3,5.4000000000000005e-05,2.737152
arc_testnet,0x49e22c36e391aee44b02194ccc072e56e71e1aba,False,3,5.9000000000000004e-05,2.9974
arc_testnet,0x8c9ab3bbfb07e4a0670c4c5049bd1dbecd5dd4fb,False,3,5.1e-05,2.606577
arc_testnet,0x091d25eedd55d5f9a9e926c678c467a3396ac01f,False,3,4.9e-05,2.552588
arc_testnet,0xb22f456153b50392f9bc459f57398c9b88c34871,False,3,5.6e-05,2.8182359999999997
arc_testnet,0xe814175141d973865ba5ccaaa0c87e2819deda72,False,3,5.6e-05,2.839531
arc_testnet,0xd45c64c7fe8f691b52ca6c69d6e7b5adaef0daf9,False,3,3.7e-05,1.89602
arc_testnet,0x9f08df5c02c995d5e624a297f41421096fbbc41c,False,3,4.9999999999999996e-05,2.531592
arc_testnet,0xd978189eb6f0e979cc45197e85cdd3d503291596,False,3,4.3e-05,2.237352
arc_testnet,0x32e8af21c1f18cb0ab113f6ff4b401627a65498e,False,3,3.5000000000000004e-05,1.759647
arc_testnet,0xcebfd955d10eaa7175f4ff623547618dedbb5b94,False,3,5e-05,2.551488
arc_testnet,0x0b05a14af064c76123c8e001e19d831e2824fb40,False,3,3.8e-05,1.9407109999999999
arc_testnet,0x70adebd9275cfd0971c651eb711b15793c707bc8,False,3,4.4e-05,2.255548
arc_testnet,0x68cbfee54b6220f938f958bcbae5e5f1c3c98fa5,False,3,3.6e-05,1.854628
arc_testnet,0xbcd70045ea06f470590ef8465dc2c7141150d28b,False,3,5.2e-05,2.661066
arc_testnet,0x56a250fe78fe064ae39f2c91668d977a6a7eedc2,False,3,4.9e-05,2.562187
arc_testnet,0x3bf6f2dda25b223b159fde0770ce960306bd8cd5,False,3,5.3e-05,2.687561
arc_testnet,0xe6f94b60ffee4bdcfdaa117bb7f83b254faa9669,False,3,4.8e-05,2.4934000000000003
arc_testnet,0xd6692493f473865186bf90a154d029440ce2fd4c,False,3,4.1e-05,2.107177
arc_testnet,0xdd388cda259b8dbd82d626bdb728659f8e3c87ac,False,3,4.699999999999999e-05,2.4274120000000003
arc_testnet,0x5af2bfc85469f670a335a959bf2ed3e07717214d,False,3,3.5999999999999994e-05,1.8129350000000002
arc_testnet,0x6a3230f002442131971a33817c8f4ef63ad908c3,False,3,5e-05,2.553687
arc_testnet,0x2f7f64567164f30ad51233ab0ff5597ead91f11c,False,3,3.7e-05,1.8933200000000001
arc_testnet,0x52b643818924e5c36bd1910299e8e0f55778a0bc,False,3,3.8e-05,1.949209
arc_testnet,0x6651499eac0c7b8629c2aa6d4b052893946c1cd9,False,3,5.4999999999999995e-05,2.8141350000000003
arc_testnet,0x7067de1377da78bc1100c8fee3d2823489d5311d,False,3,4.9000000000000005e-05,2.528093
arc_testnet,0x73cfa1c3a61d5cb597ed24879ab1c717c40f07f6,False,3,3.7e-05,1.944509
arc_testnet,0x3eff9169af98186de2f3b07ccae08d35e16b8573,False,3,0.00023,11.997399999999999
arc_testnet,0x2a38dbf5047e33d5e3e19b4bf2eb06b94a320603,False,3,5.4000000000000005e-05,2.7093570000000002
arc_testnet,0xab86b9b7371ebf7cc0775d8317019056eba389df,False,3,5.2000000000000004e-05,2.683062
arc_testnet,0x0eaf54b582b10a92996bbf26624dd561eeec64ff,False,3,3.8e-05,1.9407109999999999
arc_testnet,0x66653edb7be205ec853e36f22d61d2b8aa1b6678,False,3,3.2000000000000005e-05,1.6436699999999997
arc_testnet,0x7193119c221771e7473d82e0446d4e9bc3d38ef0,False,3,4.6e-05,2.399118
arc_testnet,0x6b35094720b715f5a8a9736774f1a4bb7189fb54,False,2,3.4e-05,1.74965
arc_testnet,0xc704b84fce4fbd0b8bbf37b7a352fc262dc1b0ee,False,2,4.9e-05,2.469105
arc_testnet,0x36f3775cd55665723142799bde5763af70e76bc4,False,2,8e-05,3.9992
arc_testnet,0x677fd48cc316cb19ec4ae6cb9cb5f3092cc5dfde,False,2,1e-05,0.044126
arc_testnet,0x13fa78ab20762c8f49b58d44dbc177a2adb94d7c,False,2,0.00028000000000000003,13.9972
arc_testnet,0x6b9a783b488bd6f07fca4c825c5ffc65035027f0,False,2,5.1000000000000006e-05,2.568885
arc_testnet,0x843af50df00b0466c5a57e43cf7dca66298f8048,False,2,3.7000000000000005e-05,1.900718
arc_testnet,0x75e9319110bf7679ca97230b443dd6e93dd4f86c,False,2,2.8e-05,1.459708
arc_testnet,0x9666b3eb9a0172a0c2fc9355025592d204847cfb,False,2,0.0,4.390744
base,0xce54f65abb8b61b83c14cbe97de97fce75bbf556,False,2,0.0,0.117516
arc_testnet,0x846243fd1365e987ef88ef2c318241be95c578f3,False,2,0.0,5.059476
arc_testnet,0x8329fad41d1322f650b51072343f554f7ace1643,False,2,0.0,2.620988
arc_testnet,0xd262c0eb1646cad99d89a147c672f5a83aca9f88,False,2,4.2e-05,2.163966
arc_testnet,0x69b8378fe275d82b1085a9034d5a0cd71e9ca592,False,2,0.0,4.532844
arc_testnet,0x3e5c1fa23232258a39ca1f5e261ec7355506278e,False,2,0.001019,252.051792
arc_testnet,0x74466abe88232b8b88623d0d68c8916c23c5f1c9,False,2,0.004079,12.466314
arc_testnet,0xd62cead0614dbf7dadf10905162617c56ad4bde1,False,2,4e-06,0.26107600000000003
arc_testnet,0x871287491dd841b8fa6f6b63e52c454990dfb449,False,2,4.4e-05,2.259548
arc_testnet,0xa3a386762d8898d80b9d434e361feade835d5382,False,2,6.000000000000001e-05,2.9994
arc_testnet,0x82f552fb4c46adc61f2728a52620167a9d8197ba,False,2,0.0,5.208738
arc_testnet,0x437a60b636abda8fc623227f9dff100e56886bc9,False,2,0.005099,21.752962
arc_testnet,0x15f574a8e55add7f636ca4550140141a9d6ce42b,False,2,0.001019,4.532016
arc_testnet,0xf0cc2cbcaef92b9f97abe5800df58ed35f9730d6,False,2,0.0,27.57683
arc_testnet,0x6516262bb4da8fcf7787668b8ee23776d3a6f0c1,False,2,0.014277,35.837956
arc_testnet,0x2a2cd4672ae0354a988ec98b79a2bcdd7eb716d9,False,2,4.7e-05,2.39952
arc_testnet,0x54d3a83ccf110f6c9cf14250f7568d751aea90d7,False,2,0.001019,4.800663999999999
arc_testnet,0x74708574b4232ef2bb524df892922ac71a9ff6fc,False,2,0.020396,39.59208
arc_testnet,0x5c28691ace0a202df3c9c1710bf5e402cebe3198,False,2,3.2000000000000005e-05,1.655468
arc_testnet,0xea6acaa3093d8466ce5718f1efbbf8f5f55e8791,False,2,0.018355999999999997,60.140046
arc_testnet,0x96cc2d7340409d5fc3a1f24cd95e5d5f7fd5729e,False,2,0.0,2.44393
arc_testnet,0x4e5fdb139440b897b63b9bcf5dff842ce00f92d4,False,2,2e-05,1.1164450000000001
arc_testnet,0xd014afc9b3cec100e1cf78b5ce3c9b222fd6ae0b,False,2,4.8e-05,2.44781
arc_testnet,0x4e394f16bdf232ededd370ea3887bf510ddc5d15,False,2,0.0,27.878518
arc_testnet,0x63abf397c540d51a190bd04f0df37578e12a5952,False,2,0.002039,8.595734
arc_testnet,0x980437e2a6779cc9c38c6d23d7ae48efda6271d5,False,2,6.1000000000000005e-05,3.09938
arc_testnet,0x9a8786ee5af2340a731b9360984e1b38ba8c5701,False,2,0.006118,17.395716
arc_testnet,0x255699e9f6bb2d4b535773d18bd048904df85514,False,2,0.0,5.059954
arc_testnet,0xb96475a1607f4cba05f023f4c5e428b777433316,False,2,3.1e-05,1.5952800000000003
arc_testnet,0xd5a998a8f38dbabace106f24e8b7245ef39af330,False,2,3.8e-05,1.949209
arc_testnet,0x5c015e7704f3aafb81025aaba8629014710de2dd,False,2,0.012237,24.728938
arc_testnet,0xfc7ae40161ca7432b632cb430ceebbd7743eed96,False,2,0.0,50.541882
arc_testnet,0x76bf646e77209098a80fc72105e4f2b42f8b99ab,False,2,5.3e-05,2.719456
arc_testnet,0x56bfac28697ef0502b72ef14a26c0322c1ef8aef,False,2,0.010198,44.105372
arc_testnet,0xbfd22da338cf054b9c5821671d49dd8c43af8b6f,False,2,0.0,0.019996
arc_testnet,0xb759d2c3c134c6697f6cdf8045247fc01dd61669,False,2,0.008158,18.26673
arc_testnet,0x92c2c31455d237d9e039fe440729ea9761a44525,False,2,0.002039,6.5212520000000005
arc_testnet,0x586d1de28af50d9c6832454836e6538c40280352,False,2,5e-05,2.528293
arc_testnet,0xaeb3781933fbe59c8ce4d60903bb430c17a32681,False,2,3.9999999999999996e-05,2.022795
arc_testnet,0xc794160603d5f1ab0494c467bfa4f7bdb4fba092,False,2,4.4999999999999996e-05,2.309538
arc_testnet,0xc7899cf14cd7b3c4b6a5f0764f8bf53b8ba6b8a2,False,2,1.7e-05,0.84983
arc_testnet,0x937e1b6fe9080abcd01a7bba50e9b516ec731532,False,2,0.020396,97.026038
arc_testnet,0x1bdd2a02a33c70f7e1672b83652f0e5fc1e5eafc,False,2,0.010198,44.338066
arc_testnet,0xb0639c8f223dfb30b18ae099132e16fb6c7b6a46,False,2,5.7e-05,2.89942
arc_testnet,0x06e99b401c2b43309e1cb35c14a0d9a9503452b0,False,2,6.000000000000001e-05,2.9994
arc_testnet,0xa0fd0ee8ea84796110dcd5b6dbbd9012c07248ef,False,2,0.005099,17.344486
arc_testnet,0x4e925715204147b70d38130d0daff125ea4cd118,False,2,0.001019,4.42212
arc_testnet,0xd42528cbfa08bff0691a56e26a7e36d0d1d5e000,False,2,0.012237,49.887215999999995
arc_testnet,0x7a7902e20b06fee81c75635ba9df2344cae92688,False,2,0.0,24.338624
arc_testnet,0x3c41520b9cd2e7643d76bfa7ead9cc16eb9e972e,False,2,0.020396,78.04966800000001
arc_testnet,0x381ce08c6db78fd5f0290733f46518472229e7a7,False,2,0.0,0.014997
arc_testnet,0x643a4b2d5432487091d1c6d0f07649dda1b745e9,False,2,0.005098,9.89802
arc_testnet,0xc31ed95a4a93ce61e674dc19044c838249d7cc34,False,2,5.2000000000000004e-05,2.64677
arc_testnet,0x06e745289d9da8d23a4b3135ddeb5b6b17cae8b8,False,2,0.00014000000000000001,6.9986
arc_testnet,0xc0754f3107ec67d153b1608cce1df40b350cd2e7,False,2,0.20396000000000003,395.9208
arc_testnet,0x66cb0c6f966fcf82c0b3888aa7cc6bcef24c330c,False,2,4e-05,2.032592
arc_testnet,0x8d979cf2a757ba01536da10f5b82875f3b45fcfe,False,2,0.10198,200.39353999999997
arc_testnet,0x61b961e7d191076d3a7d1daf3d3a1613629b04bd,False,2,0.0,23.664366
arc_testnet,0x166bf0ab97859cc6180e34e9b43a729264df04bf,False,2,2e-05,2.2997170000000002
arc_testnet,0x220060fcf3a4f789dfc91391ea0837ba7ab65c81,False,2,0.003202,6.22182
arc_testnet,0xf99a23253ed33cc16d72baeabec11a35a5bc7088,False,2,5.1e-05,2.59108
arc_testnet,0x4440e234ad25a3e06b90befa5fdbd5edcadddc54,False,2,6e-06,0.34993
arc_testnet,0xd72c5aa017ab06ac2abfe3af8fccb88b2165a751,False,2,1e-05,0.049236
arc_testnet,0x65c93870ee34d88591d93681670da8627e120588,False,2,7.1e-05,3.589282
arc_testnet,0xe728e28b14318590c1275c1a2228ef0617245ac6,False,2,0.020396,39.59208
arc_testnet,0x2cdc5a953c16f8714c549f34a411c6c314d6eee6,False,2,0.0,7.606028
arc_testnet,0xf4811f289bd2f341bfe5185daa43d3a0d3d7b4ae,False,2,4.3e-05,2.226654
arc_testnet,0xbe96fb12585bd1cd2822ae451a69ea5e8970806f,False,2,0.005099,12.308868
arc_testnet,0xf18c33c9a6f4b1ac83490a145ad52ed63c77f3f3,False,2,6e-05,3.327671
arc_testnet,0x751dc5841aa01ab3af80f8357e3c05d46d87ed49,False,2,0.002038,3.959208
arc_testnet,0x3ae971d482702f8c80c8f6ea3fd6eb4c0400dfa4,False,2,0.0,5.082284
arc_testnet,0xf0f4e44854d363ee399cc46bd8263a652a26244d,False,2,0.65988,5986.8024
arc_testnet,0x054b8ac4de65ed4697da352bebc4a380382e7c49,False,2,2e-05,14.070770000000001
arc_testnet,0xa1619b1845032db64bb52a873e6faa4e85484437,False,2,6.8e-05,3.409318
arc_testnet,0x18ec042d281fa4c185df94d950ca1d5b4920e824,False,2,0.0,5.079168
arc_testnet,0xfa024323afc91505d2c5ec0d810e8cbf8de62a68,False,2,0.0,4.972518
base,0x43d09cfe8d05faace92109592734dbbdb7682a53,False,2,2e-08,0.081828
arc_testnet,0x255c69a466b36046280a09e2642681c83a3948d0,False,2,8e-05,3.9992
arc_testnet,0x51caba006ba24f99cbd2520af69b0e0bd7fcefc8,False,2,0.0,46.894211999999996
arc_testnet,0x3c96a9054d88d93c8b3ff60e552cf99549474fd5,False,2,0.056089,108.87822
arc_testnet,0x10590220ecffba3563e0842d12abece5b6f3bbad,False,2,3.3e-05,3.501879
solana,,False,2,0.0,
arc_testnet,0x6d4d522f22681b76483bf327ff7bb6748a68da5c,False,2,0.0,5.762238
arc_testnet,0x0ddb243cd7a08ca19aa33d9901543917d82ff300,False,2,3.3e-05,1.7096580000000001
arc_testnet,0xd834389c7a26ca4412f5abdde7bf4731d5740938,False,2,0.010198,22.19239
arc_testnet,0xc79ecb8b1dfbfbfd34ead54146fbd024ca286d2a,False,2,3e-05,3.0854280000000003
arc_testnet,0x7dc0891aaf25caa2230fa43746d3ec0749e66882,False,2,0.0,9.257681999999999
arc_testnet,0xf725942d919ccea11a635c144165b6805ddfec37,False,2,0.0021309999999999996,4.140736
arc_testnet,0x3d4cfc1bad9425fec230cec5ba9701f01168c5cb,False,2,4.7000000000000004e-05,2.39282
arc_testnet,0x1ad6a6672e07933d7907c94ecfc58684f1872837,False,2,0.0,73.619626
arc_testnet,0xe87321b11896e58c64c26daca89f670c73a626fc,False,2,0.0,7.61369
arc_testnet,0x8cf5da51ec5073f2aa82e8bb7d37ac5f6fa340a5,False,2,3.3e-05,1.6914609999999999
arc_testnet,0x191d4cd666702d659311541fe507517deb42798e,False,2,0.0,4.544198
arc_testnet,0xc0b249352190b6045574285e70bb377eea8d862c,False,2,0.024474000000000003,47.510496
arc_testnet,0xc72a12b46ed38586f95f310ff1e73354d6e6fc5d,False,2,3.5e-05,1.783043
arc_testnet,0x653fc01e383ceddd3d1e7f04bf69c6a7bbd73cdc,False,2,5.4999999999999995e-05,2.829434
arc_testnet,0xc6a2c07c218dc187a66ba7aa32455f40713027e8,False,2,5.1e-05,2.598179
arc_testnet,0xff568c0b76f4b61949f9047c3770ab4056b7d07d,False,2,4.4999999999999996e-05,2.259147
arc_testnet,0xa48f99c59682f771422d956d4582689f6ee83bb0,False,2,0.002039,28.47873
arc_testnet,0x9d4bb10b20c914350215ace0fc5e971312afd4b8,False,2,0.0029000000000000002,144.971
arc_testnet,0x6afc4fef5060ddc5d3624497f20ca4c554d66077,False,2,2.4e-05,1.229754
arc_testnet,0xaef3102541a05ba8c89f4bd91bd501f0df5cb170,False,2,3.7e-05,1.909618
arc_testnet,0xe0d40f3811b9c24672e64d126cee1bb59a1cd07d,False,2,0.001019,4.458446
arc_testnet,0xac845e1811884830753f9b7339489ecd05ef093c,False,2,7.099999999999999e-05,3.619276
arc_testnet,0x4360a48f35e2071c15943ab373b2d0c9b1d70deb,False,2,0.011217,28.96485
arc_testnet,0x37ee6431e8d90ea06604f1762aaafd078325bfb6,False,2,2.9999999999999997e-05,1.5296939999999999
arc_testnet,0x1599ec63398f86c97366e1c6874d59469d577e81,False,2,0.0,5.050226
arc_testnet,0x01ac66262e1b0175af80296843b1722fe5a46078,False,2,0.0,4.106132
arc_testnet,0x4d6dfec607794263f2588d14c88f7385abd728fe,False,2,3.7e-05,1.89092
arc_testnet,0xd70b41ea732d556360ad0c33be4530ffc74c02a5,False,2,0.0,65.03011599999999
arc_testnet,0x5bc06909f8bf862f448156f1dc052129905f833f,False,2,0.010198,42.582626000000005
arc_testnet,0x05caf9a9e233334b2971f1ba57a3750799ff089e,False,2,3.5e-05,1.8078370000000001
arc_testnet,0x59139d70ff6908b25c90f07b924ca80c51c43b2d,False,2,0.0,25.477114
arc_testnet,0xd3ccf911e8699dcc64123225e69e0fd99b706ac7,False,2,0.0,12.214334000000001
arc_testnet,0x6f11931633a4745ca0db816a301eb66e122b733d,False,2,4.1e-05,2.069185
arc_testnet,0x0d46420bcccfb093135d2ad3edee1ad54694b53e,False,2,8e-05,3.9992
arc_testnet,0x6e0d7c0fc22a524fda8e3a87999dc93a276294c5,False,2,0.001019,2.24635
arc_testnet,0x32e23f1e1950c9a0bb7b6fe8c879ddd0fe19d5c1,False,2,4e-05,1.9996
arc_testnet,0xdf7bca5b44c11173f39272fd5274d88d17544fb0,False,2,2e-05,32.308338
arc_testnet,0x862082fc6edfda6eadd2804425668f5db9a41db2,False,2,3.4e-05,1.727853
arc_testnet,0x0cfc4daf81d7a2b29b9d479dda7ff0d0a808c18f,False,2,0.0,5.281168
arc_testnet,0x10f7e2f96dd15bd4c6aaf53eb5517550d568849a,False,2,0.0001,4.9990000000000006
arc_testnet,0xd0a215d2969c384330395c5398b3485850cb8ef0,False,2,0.0,1.9090820000000002
arc_testnet,0x359c889c35531dce13e01f6a399e6e13407aa0df,False,2,0.0,59.41051
arc_testnet,0x70118385fb3e9444f9a5e17661163491c9bb9ae4,False,2,0.0029879999999999998,5.80578
arc_testnet,0xf7a9d130846043e4922765362e580aee90674b8a,False,2,0.008158,22.363858
arc_testnet,0xde9640fb3b2bd5f9a545822a6416b48f9e438914,False,2,3.9e-05,1.9607070000000002
arc_testnet,0x3d2c569e9d21b6e84a8efe54071ec1a2a5c9619d,False,2,0.001019,2.244344
arc_testnet,0x4c216f98726f28e8da25f18b9ec124a0983a8c3e,False,2,0.0,79.29589200000001
arc_testnet,0xd86bc1ef08bd07a85be79f45f6af5406b48f13e1,False,2,5.1e-05,2.571384
arc_testnet,0xa3de24543e0329897396e53f3d42696943c3fc5e,False,2,0.005099,22.168352
arc_testnet,0x52e3c75e1c83eadf1462bcf64d2bd96e2492d392,False,2,0.025495,301.647024
arc_testnet,0xf269622a5aa6c6804849012394ecc91b04378ab7,False,2,0.020396,90.849476
arc_testnet,0x8b4be428404ee0dabda3689f7138ab23e118e554,False,2,0.10198,445.03447
arc_testnet,0xba28a70671f367f38792b526639f4d64af9c1369,False,2,1.2e-05,0.026212
arc_testnet,0xf3e77021601bfa2401d1f2c0020da53ca1616f99,False,2,5e-05,2.535091
arc_testnet,0x8479386ed29cb0f7943ed1bb6d41934079b6da09,False,2,0.0,7.605952
arc_testnet,0xa7fd3fcdfac4277bca5c10d3fbb0121cd4263fc7,False,2,7.099999999999999e-05,3.589282
arc_testnet,0x6f651464a940e3c2df3e0065339da69c68249e6e,False,2,5.104099000000001,9907.918020000001
arc_testnet,0x697a4327056a70e9fdfc89a0cc1f5ec76feab967,False,2,0.0,5.064478
arc_testnet,0x331cd07a89f2d1f428d296f4b1d559fe2cde72de,False,2,0.002243,4.361882
arc_testnet,0xd1f17b1a56c2722ae67c27832098f1f14883da95,False,2,0.010198,21.499998
arc_testnet,0x0368bccbb37c7e584c591c1d0bf1a13bd6429349,False,2,0.000377,18.906218000000003
arc_testnet,0x76b18b62fa4662d1d6a1042b0828035957413aff,False,2,0.0,4.972486
arc_testnet,0xd30260abf07cb364d30312b4d733a10ed1e319ec,False,2,4e-05,1.9996
arc_testnet,0xb643ac6a59e5b68a91a876f96ec305385d6d1dd1,False,2,6.000000000000001e-05,2.9994
arc_testnet,0x6b8e125ce4b16a077076eac4a8f6e2ae492374c4,False,2,0.002039,18.398728
arc_testnet,0xd93ec5ce5acea44203603492ee06da2983b35fec,False,2,0.0,114.67606599999999
arc_testnet,0xfd2d53b5b47efb3768586515082230130879172b,False,2,0.0002,68.009162
arc_testnet,0xa9ed69b92d583011fd984541de923022f2672d60,False,2,0.0,16.645692
arc_testnet,0xc30b17e82b51f6dfaf25a1037bfe31751bfd4b43,False,2,0.0,47.755506
arc_testnet,0xc6005b96f6e91c0e9dbdabdcdbbf323b34231c4d,False,2,0.0,5.0794060000000005
